,pc,returns,malfs
85,1.0,-0.21071428571428572,3
86,1.0,-0.104736328125,1
87,1.0,-0.16938775510204082,1
88,1.0,-0.11084183673469387,1
89,1.0,-0.10548469387755102,1
90,1.0,-0.11198979591836734,2
91,1.0,-0.22308673469387755,7
92,1.0,-0.1475765306122449,0
93,1.0,-0.06887755102040816,2
94,1.0,-0.14043367346938776,1
95,1.0,-0.10280612244897959,2
96,1.0,-0.137451171875,2
97,1.0,-0.1038265306122449,2
98,1.0,-0.12589285714285714,4
99,1.0,-0.16849489795918368,1
100,1.0,-0.16670918367346937,3
101,1.0,-0.10693359375,4
102,1.0,-0.12538265306122448,2
103,1.0,-0.14846938775510204,2
104,1.0,-0.0621337890625,3
105,1.0,-0.18201530612244898,3
106,1.0,-0.14872448979591837,2
107,1.0,-0.22423469387755102,6
108,0.6875,-0.3846938775510204,10
109,1.0,-0.1604591836734694,4
110,0.625,-0.42793367346938777,11
111,1.0,-0.17232142857142857,3
112,1.0,-0.1392857142857143,1
113,1.0,-0.19846938775510203,3
114,1.0,-0.1471938775510204,2
115,1.0,-0.15650510204081633,1
116,1.0,-0.16122448979591836,3
117,1.0,-0.13354591836734694,5
118,1.0,-0.2030612244897959,6
119,0.6875,-0.43137755102040815,9
120,1.0,-0.14260204081632652,3
121,1.0,-0.1264030612244898,3
122,1.0,-0.21875,5
123,1.0,-0.054931640625,0
124,1.0,-0.1846938775510204,5
125,1.0,-0.10140306122448979,3
126,1.0,-0.15089285714285713,4
127,0.625,-0.4528061224489796,10
128,1.0,-0.1639030612244898,1
129,1.0,-0.1284438775510204,3
130,1.0,-0.12646484375,0
131,0.1875,-0.8255102040816327,7
132,1.0,-0.0660400390625,1
133,1.0,-0.14795918367346939,0
134,0.9375,-0.24005102040816326,9
135,1.0,-0.1933673469387755,5
136,1.0,-0.11466836734693878,3
137,1.0,-0.1961734693877551,4
138,1.0,-0.18137755102040817,4
139,1.0,-0.13125,1
140,1.0,-0.20510204081632652,0
141,1.0,-0.1469387755102041,1
142,1.0,-0.17946428571428572,5
143,1.0,-0.11670918367346939,2
144,1.0,-0.0579833984375,1
145,1.0,-0.2720947265625,1
146,1.0,-0.15229591836734693,2
147,0.0,-1.0,9
148,1.0,-0.12538265306122448,0
149,1.0,-0.20229591836734695,2
150,1.0,-0.10293367346938775,2
151,1.0,-0.16989795918367348,3
152,1.0,-0.09630102040816327,2
153,1.0,-0.13150510204081634,2
154,1.0,-0.15076530612244898,3
155,1.0,-0.20918367346938777,5
156,1.0,-0.07155612244897959,0
157,1.0,-0.19808673469387755,3
158,0.1875,-0.8243622448979592,12
159,1.0,-0.1110969387755102,2
160,0.5625,-0.5191326530612245,8
161,1.0,-0.1528061224489796,2
162,1.0,-0.1090561224489796,2
163,1.0,-0.1818877551020408,4
164,1.0,-0.1360969387755102,1
165,1.0,-0.069091796875,2
166,1.0,-0.07895408163265306,3
167,1.0,-0.1427295918367347,2
168,1.0,-0.101806640625,2
169,1.0,-0.12653061224489795,1
170,1.0,-0.17729591836734693,2
171,1.0,-0.09196428571428572,1
172,1.0,-0.0462646484375,0
173,1.0,-0.15650510204081633,0
174,1.0,-0.2371173469387755,7
175,0.3125,-0.7161989795918368,5
176,1.0,-0.14668367346938777,4
177,1.0,-0.3760986328125,7
178,1.0,-0.13150510204081634,2
179,1.0,-0.07818877551020408,1
180,1.0,-0.06747448979591837,0
181,1.0,-0.076416015625,2
182,1.0,-0.11211734693877551,0
183,1.0,-0.10178571428571428,2
184,1.0,-0.10293367346938775,0
185,1.0,-0.07346938775510205,1
186,1.0,-0.17015306122448978,3
187,1.0,-0.15994897959183674,1
188,1.0,-0.13035714285714287,1
189,1.0,-0.06298828125,0
190,1.0,-0.09897959183673469,0
191,1.0,-0.16428571428571428,6
192,1.0,-0.09375,0
193,1.0,-0.14821428571428572,1
194,1.0,-0.0826530612244898,0
195,1.0,-0.10267857142857142,0
196,1.0,-0.16173469387755102,4
197,1.0,-0.09579081632653061,3
198,1.0,-0.048583984375,0
199,0.5,-0.5283163265306122,6
200,0.4375,-0.5895408163265307,3
201,1.0,-0.1538265306122449,2
202,1.0,-0.1556122448979592,5
203,1.0,-0.11428571428571428,4
204,1.0,-0.15089285714285713,6
205,1.0,-0.16357421875,3
206,1.0,-0.11645408163265306,2
207,1.0,-0.17551020408163265,5
208,1.0,-0.10778061224489796,3
209,1.0,-0.16135204081632654,3
210,1.0,-0.09719387755102041,2
211,1.0,-0.13278061224489796,6
212,1.0,-0.13303571428571428,0
213,1.0,-0.1340561224489796,1
214,1.0,-0.11301020408163265,2
215,1.0,-0.15663265306122448,1
216,1.0,-0.17410714285714285,2
217,1.0,-0.19566326530612244,3
218,1.0,-0.12729591836734694,3
219,1.0,-0.16926020408163264,4
220,1.0,-0.15025510204081632,3
221,1.0,-0.21058673469387756,5
222,1.0,-0.17346938775510204,5
223,1.0,-0.17295918367346938,2
224,1.0,-0.1556122448979592,1
225,1.0,-0.13954081632653062,3
226,1.0,-0.14183673469387756,1
227,1.0,-0.12908163265306122,0
228,1.0,-0.10816326530612246,1
229,1.0,-0.0670166015625,1
230,1.0,-0.12040816326530612,3
231,1.0,-0.15931122448979593,0
232,1.0,-0.20012755102040816,1
233,1.0,-0.125765306122449,0
234,1.0,-0.0906982421875,2
235,1.0,-0.11683673469387755,2
236,1.0,-0.1021728515625,2
237,1.0,-0.19107142857142856,5
238,1.0,-0.0927295918367347,2
239,0.0,-1.0,9
240,1.0,-0.18801020408163266,1
241,1.0,-0.13482142857142856,2
242,1.0,-0.10739795918367347,2
243,1.0,-0.2020263671875,4
244,1.0,-0.09668367346938775,3
