,pc,returns,malfs
573,0.21875,-0.7936557788944724,12
574,0.0625,-0.9401172529313233,18
575,0.0,-1.0,23
576,0.125,-0.9442816840277778,16
577,0.21875,-0.8017578125,16
578,0.0625,-0.9446072048611112,23
579,0.125,-0.8945855034722222,12
580,0.3125,-0.7123480902777778,13
581,0.1875,-0.8232964409722222,23
582,0.1875,-0.8377278645833334,19
583,0.25,-0.7678493923611112,10
584,0.375,-0.6524522569444444,31
585,0.5,-0.5409613715277778,12
586,0.03125,-0.9698350694444444,21
587,0.5,-0.5388997395833334,15
588,0.1875,-0.8196072048611112,11
589,0.0,-1.0,17
590,0.09375,-0.9103732638888888,17
591,0.0,-1.0,19
592,0.15625,-0.8705512152777778,24
593,0.0,-1.0,13
594,0.3125,-0.7093641493055556,21
595,0.40625,-0.6228841145833334,15
596,0.125,-0.8828667534722222,16
597,0.25,-0.7718641493055556,18
598,0.28125,-0.8004014756944444,12
599,0.25,-0.7706239530988275,26
600,0.25,-0.7648654513888888,14
601,0.0,-1.0,19
602,0.125,-0.8858506944444444,15
603,0.25,-0.7790798611111112,16
604,0.1875,-0.8224826388888888,15
605,0.15625,-0.8522135416666666,17
606,0.1875,-0.8235134548611112,17
607,0.21875,-0.7976345486111112,14
608,0.09375,-0.95654296875,16
609,0.40625,-0.6412217881944444,25
610,0.125,-0.8951822916666666,19
611,0.1875,-0.8211263020833334,32
612,0.09375,-0.9146592881944444,22
613,0.0,-1.0,15
614,0.5,-0.5380316840277778,24
615,0.0,-1.0,18
616,0.03125,-0.9700520833333334,14
617,0.0625,-0.9392903645833334,19
618,0.28125,-0.7998046875,14
619,0.28125,-0.7405598958333334,17
620,0.21875,-0.7977430555555556,25
621,0.46875,-0.5732964409722222,18
622,0.25,-0.7654622395833334,14
623,0.09375,-0.9129231770833334,16
624,0.09375,-0.9113498263888888,17
625,0.0625,-0.9405924479166666,13
626,0.3125,-0.7282986111111112,20
627,0.28125,-0.7680121527777778,23
628,0.0625,-0.9400499131944444,17
629,0.0625,-0.9397243923611112,25
630,0.21875,-0.7932400173611112,18
631,0.0625,-0.9408637152777778,22
632,0.03125,-0.9826388888888888,23
633,0.1875,-0.8240559895833334,20
634,0.21875,-0.7932942708333334,23
635,0.125,-0.88134765625,23
636,0.28125,-0.7467447916666666,13
637,0.0625,-0.9412977430555556,11
638,0.03125,-0.9711371527777778,18
639,0.0,-1.0,14
640,0.40625,-0.6199544270833334,24
641,0.0625,-0.9396701388888888,18
642,0.1875,-0.8245985243055556,13
643,0.0,-1.0,16
644,0.09375,-0.91064453125,20
645,0.3125,-0.7062174479166666,22
646,0.15625,-0.8483072916666666,20
647,0.34375,-0.6769205729166666,19
648,0.375,-0.6607530381944444,19
649,0.1875,-0.8741861979166666,17
650,0.0625,-0.9391818576388888,20
651,0.15625,-0.8541666666666666,21
652,0.25,-0.7706163194444444,12
653,0.3125,-0.7115885416666666,18
654,0.21875,-0.8069661458333334,14
655,0.15625,-0.8532443576388888,24
656,0.125,-0.9514973958333334,27
657,0.34375,-0.6798502604166666,11
658,0.1875,-0.8203125,21
659,0.0625,-0.9390733506944444,20
660,0.40625,-0.6194661458333334,22
