,pc,returns,malfs
223,0.125,-0.8800455729166666,17
224,0.0625,-0.9393446180555556,14
225,0.03125,-0.9702690972222222,15
226,0.34375,-0.6895073784722222,10
227,0.15625,-0.85205078125,19
228,0.0625,-0.9407009548611112,26
229,0.21875,-0.7900390625,23
230,0.15625,-0.8497721354166666,22
231,0.34375,-0.6755642361111112,19
232,0.03125,-0.9699978298611112,21
233,0.28125,-0.736328125,15
234,0.09375,-0.9109700520833334,14
235,0.125,-0.8818359375,16
236,0.1875,-0.8215060763888888,21
237,0.125,-0.8817816840277778,18
238,0.21875,-0.7932400173611112,15
239,0.09375,-0.9088541666666666,13
240,0.125,-0.8795572916666666,19
241,0.125,-0.8795572916666666,20
242,0.0625,-0.9407552083333334,15
243,0.0,-1.0,19
244,0.0625,-0.9403754340277778,19
245,0.375,-0.6477177554438861,12
246,0.125,-0.8806966145833334,11
247,0.09375,-0.9110243055555556,15
248,0.25,-0.7696397569444444,20
249,0.03125,-0.9701605902777778,21
250,0.34375,-0.6797529313232831,24
251,0.15625,-0.8518880208333334,17
252,0.09375,-0.9133572048611112,19
253,0.25,-0.7615559895833334,17
254,0.0625,-0.94189453125,27
255,0.1875,-0.8219943576388888,18
256,0.1875,-0.8193359375,22
257,0.3125,-0.7042100694444444,16
258,0.40625,-0.6101340033500837,16
259,0.28125,-0.7332356770833334,16
260,0.28125,-0.7339952256944444,28
261,0.09375,-0.9112955729166666,14
262,0.3125,-0.7041558159722222,13
263,0.21875,-0.7936740451388888,18
264,0.15625,-0.8497178819444444,10
265,0.21875,-0.7911783854166666,17
266,0.03125,-0.9703776041666666,20
267,0.21875,-0.79638671875,14
268,0.1875,-0.8257378472222222,25
269,0.03125,-0.9701605902777778,19
270,0.125,-0.8793402777777778,20
271,0.09375,-0.9108615451388888,11
272,0.03125,-0.9700520833333334,23
273,0.0,-1.0,19
274,0.5,-0.5333116319444444,19
275,0.1875,-0.8272026909722222,15
276,0.125,-0.8787977430555556,19
277,0.09375,-0.91162109375,16
278,0.0625,-0.9399956597222222,12
279,0.46875,-0.5613606770833334,29
280,0.0,-1.0,15
281,0.1875,-0.8274739583333334,14
282,0.0625,-0.9408094618055556,23
283,0.25,-0.7628038194444444,12
284,0.0625,-0.9402669270833334,18
285,0.40625,-0.6199001736111112,15
286,0.0625,-0.9407552083333334,16
287,0.46875,-0.5539154103852596,20
288,0.21875,-0.7892252604166666,18
289,0.15625,-0.8521592881944444,12
290,0.03125,-0.9699978298611112,17
291,0.1875,-0.8231879340277778,22
292,0.09375,-0.9114583333333334,16
293,0.0625,-0.9402126736111112,14
294,0.28125,-0.7467990451388888,17
295,0.0,-1.0,19
296,0.21875,-0.7893337673611112,19
297,0.03125,-0.9695095486111112,20
298,0.03125,-0.97021484375,22
299,0.03125,-0.9696723090277778,21
300,0.0,-1.0,18
301,0.03125,-0.97021484375,24
302,0.03125,-0.9701605902777778,22
303,0.03125,-0.9704861111111112,23
304,0.25,-0.7630750868055556,13
305,0.09375,-0.9147677951388888,17
306,0.1875,-0.8233506944444444,14
307,0.125,-0.8828125,23
308,0.0625,-0.9410264756944444,20
309,0.21875,-0.7992621527777778,23
310,0.34375,-0.6712239583333334,16
311,0.0625,-0.9395073784722222,24
312,0.0,-1.0,18
313,0.0625,-0.9400499131944444,17
314,0.21875,-0.7938910590277778,22
315,0.09375,-0.9111328125,19
316,0.125,-0.8803168402777778,22
