,pc,returns,malfs
94,0.984375,-0.33506740914419697,62
95,0.703125,-0.45688012895662367,52
96,0.96875,-0.4560008792497069,44
97,0.859375,-0.3633682590855803,63
98,0.921875,-0.48468640093786636,37
99,0.9375,-0.3457649472450176,57
100,0.875,-0.3717944021101993,46
101,1.0,-0.4840269636576788,40
102,0.6875,-0.45988423212192264,52
103,0.53125,-0.5590745896834701,53
104,0.953125,-0.4239998534583822,55
105,0.390625,-0.6476589976553341,51
106,1.0,-0.2561730656506448,37
107,0.9375,-0.41599501758499413,58
108,0.28125,-0.735474062133646,50
109,0.953125,-0.3483111078546307,52
110,1.0,-0.37738130128956626,54
111,0.53125,-0.5411049237983587,46
112,0.53125,-0.5788760257913247,55
113,0.9375,-0.3817225967174678,45
114,0.90625,-0.36457722743259086,58
115,0.828125,-0.4968493552168816,47
116,0.3125,-0.7123754396248535,41
117,0.828125,-0.2877527842907386,53
118,0.84375,-0.4388371922626026,50
119,0.796875,-0.4749963364595545,52
120,0.6875,-0.47823856975381007,58
121,0.859375,-0.40863130128956626,57
122,0.765625,-0.4929843200468933,50
123,0.84375,-0.33499413833528724,50
124,0.734375,-0.5635441090269636,68
125,1.0,-0.3288943434935522,45
126,0.4375,-0.6139910609613131,47
127,0.5625,-0.6412661195779601,63
128,0.453125,-0.623094958968347,55
129,0.984375,-0.4729630715123095,56
130,0.859375,-0.4689698124267292,57
131,0.90625,-0.40132253810082064,50
132,0.890625,-0.4837155627198124,55
133,0.59375,-0.496739449003517,45
134,0.953125,-0.4337815064478312,54
135,0.515625,-0.5227139507620164,58
136,0.578125,-0.5686547479484173,44
137,0.15625,-0.8544475381008206,42
138,0.84375,-0.3680392731535756,64
139,0.96875,-0.4398446658851114,49
140,0.9375,-0.35607781359906215,50
141,0.515625,-0.5533777842907386,53
142,0.796875,-0.5927425263774913,49
143,1.0,-0.3860638921453693,65
144,0.1875,-0.8390606682297772,55
145,0.609375,-0.5216515240328253,51
146,0.171875,-0.8365145076201641,45
147,0.78125,-0.48613349941383355,50
148,0.65625,-0.49769196951934347,43
149,0.078125,-0.9252271395076201,63
150,0.234375,-0.7884671746776084,59
151,0.765625,-0.5627564478311841,49
152,0.53125,-0.5253150644783119,59
153,0.765625,-0.4986078546307151,48
154,0.640625,-0.4755275498241501,63
155,0.5,-0.5722450175849941,43
156,0.765625,-0.3817958675263775,48
157,0.828125,-0.3825835287221571,63
158,0.984375,-0.37963437866354044,54
159,0.796875,-0.34616793669402113,57
160,0.890625,-0.4697574736225088,57
161,0.875,-0.45865694607268465,47
162,0.390625,-0.6386283704572099,64
163,0.296875,-0.723787368112544,50
164,0.96875,-0.4295501172332943,47
165,0.90625,-0.4169841735052755,64
