,pc,returns,malfs
189,0.234375,-0.8341881594372802,53
190,0.046875,-0.9550849941383353,48
191,0.046875,-0.956257327080891,48
192,0.15625,-0.8632400351699883,52
193,0.125,-0.8839207209847597,45
194,0.140625,-0.8662441383352872,51
195,0.109375,-0.9399179366940211,49
196,0.15625,-0.8592284583821805,71
197,0.15625,-0.8522310961313013,63
198,0.203125,-0.8140753223915592,57
199,0.046875,-0.9550666764361079,59
