,pc,returns,malfs
782,1.0,-0.14043367346938776,1
783,1.0,-0.33443877551020407,7
784,1.0,-0.15459183673469387,2
785,0.5625,-0.4873724489795918,12
786,1.0,-0.2003826530612245,2
787,1.0,-0.16607142857142856,9
788,1.0,-0.09170918367346939,2
789,1.0,-0.21964285714285714,4
790,1.0,-0.2316326530612245,5
791,0.9375,-0.29221938775510203,4
792,1.0,-0.08520408163265306,1
793,1.0,-0.1764030612244898,2
794,0.5625,-0.4743622448979592,7
795,0.0625,-0.9406887755102041,6
796,1.0,-0.19974489795918368,1
797,1.0,-0.1211734693877551,0
798,1.0,-0.1246173469387755,0
799,1.0,-0.20433673469387756,3
800,1.0,-0.1350765306122449,0
801,1.0,-0.0899234693877551,1
802,1.0,-0.0870361328125,1
803,1.0,-0.13341836734693877,2
804,1.0,-0.11301020408163265,2
805,1.0,-0.23864795918367346,1
806,0.6875,-0.39668367346938777,6
807,1.0,-0.1385204081632653,0
808,1.0,-0.0625,2
809,0.875,-0.20127551020408163,10
810,1.0,-0.15446428571428572,2
811,1.0,-0.13163265306122449,1
812,1.0,-0.12372448979591837,5
813,1.0,-0.1225765306122449,0
814,1.0,-0.15165816326530612,2
815,1.0,-0.13176020408163266,1
816,1.0,-0.16989795918367348,2
817,0.3125,-0.717984693877551,8
818,0.8125,-0.2501220703125,10
819,1.0,-0.1336734693877551,6
820,1.0,-0.21084183673469387,1
821,1.0,-0.08635204081632653,1
822,1.0,-0.14451530612244898,3
823,1.0,-0.25497448979591836,3
824,1.0,-0.14668367346938777,8
825,1.0,-0.1849365234375,5
826,1.0,-0.08533163265306122,1
827,1.0,-0.08584183673469388,3
828,0.6875,-0.39107142857142857,4
829,0.6875,-0.4334183673469388,11
830,1.0,-0.15573979591836734,0
831,1.0,-0.11645408163265306,3
832,1.0,-0.09716796875,4
833,1.0,-0.18698979591836734,2
834,1.0,-0.17359693877551022,6
835,1.0,-0.1683673469387755,1
836,1.0,-0.2572704081632653,3
837,1.0,-0.11926020408163265,5
838,1.0,-0.27869897959183676,7
839,1.0,-0.11989795918367346,2
840,1.0,-0.13201530612244897,0
841,1.0,-0.18903061224489795,4
842,0.9375,-0.2760204081632653,7
843,1.0,-0.28329081632653064,5
844,1.0,-0.20153061224489796,4
845,1.0,-0.21160714285714285,6
846,1.0,-0.16568877551020408,3
847,0.75,-0.3304443359375,9
848,1.0,-0.2322704081632653,3
849,1.0,-0.22959183673469388,5
850,1.0,-0.12232142857142857,2
851,0.6875,-0.3718112244897959,7
852,0.875,-0.24196428571428572,6
853,1.0,-0.12168367346938776,2
854,1.0,-0.16875,4
855,0.8125,-0.2721938775510204,8
856,0.8125,-0.33125,5
857,1.0,-0.23558673469387756,7
858,1.0,-0.16441326530612244,3
859,1.0,-0.10816326530612246,0
860,0.8125,-0.2766581632653061,7
861,0.9375,-0.2653061224489796,5
862,1.0,-0.10127551020408163,0
863,1.0,-0.1346938775510204,4
864,1.0,-0.1673469387755102,4
865,1.0,-0.23341836734693877,3
866,1.0,-0.12423469387755103,6
867,1.0,-0.203857421875,1
868,0.9375,-0.19017857142857142,7
869,1.0,-0.09974489795918368,1
870,1.0,-0.13418367346938775,2
871,0.6875,-0.38941326530612247,7
872,1.0,-0.17168367346938776,0
873,1.0,-0.2173469387755102,5
874,1.0,-0.0787353515625,1
875,0.5625,-0.5075255102040817,7
876,1.0,-0.1600765306122449,2
877,1.0,-0.089599609375,4
878,1.0,-0.18456632653061225,5
879,1.0,-0.07487244897959183,0
880,1.0,-0.1350765306122449,1
881,1.0,-0.15573979591836734,0
882,1.0,-0.1427295918367347,1
883,1.0,-0.2501275510204082,5
884,1.0,-0.055419921875,1
885,0.75,-0.37410714285714286,9
886,1.0,-0.2681122448979592,10
887,1.0,-0.06811224489795918,1
888,1.0,-0.15471938775510205,2
889,0.9375,-0.21326530612244898,8
890,1.0,-0.15637755102040815,5
891,1.0,-0.12627551020408162,4
892,1.0,-0.15025510204081632,1
893,1.0,-0.21033163265306123,5
894,1.0,-0.114501953125,3
895,1.0,-0.22410714285714287,5
896,1.0,-0.13520408163265307,5
897,1.0,-0.28596938775510206,5
898,1.0,-0.12053571428571429,1
899,1.0,-0.06640625,1
900,1.0,-0.15803571428571428,4
901,1.0,-0.08163265306122448,1
902,1.0,-0.1447704081632653,0
903,1.0,-0.16581632653061223,7
904,1.0,-0.15994897959183674,2
905,1.0,-0.13941326530612244,1
906,1.0,-0.15471938775510205,1
907,1.0,-0.11530612244897959,2
908,1.0,-0.1063232421875,1
909,1.0,-0.1385204081632653,4
910,1.0,-0.10803571428571429,0
911,1.0,-0.0782470703125,0
912,1.0,-0.18341836734693878,1
913,1.0,-0.1149234693877551,2
914,1.0,-0.18341836734693878,5
915,0.0,-1.0,11
916,0.6875,-0.3798469387755102,4
917,1.0,-0.23494897959183675,3
918,1.0,-0.14770408163265306,0
919,1.0,-0.19298469387755102,3
920,1.0,-0.1350765306122449,5
921,1.0,-0.16543367346938775,3
922,1.0,-0.10433673469387755,2
923,0.25,-0.7604591836734694,11
924,1.0,-0.18125,7
925,1.0,-0.22551020408163266,5
926,1.0,-0.17704081632653063,1
927,1.0,-0.10497448979591836,0
928,1.0,-0.09489795918367347,2
929,1.0,-0.10701530612244899,1
930,0.6875,-0.37423469387755104,9
931,0.9375,-0.2096938775510204,6
932,1.0,-0.1406887755102041,1
933,1.0,-0.20612244897959184,2
934,1.0,-0.15471938775510205,2
935,0.875,-0.3113520408163265,11
936,1.0,-0.11096938775510204,0
937,1.0,-0.0923469387755102,2
938,1.0,-0.16198979591836735,2
939,1.0,-0.1653061224489796,1
940,1.0,-0.15573979591836734,1
941,1.0,-0.17028061224489796,3
942,1.0,-0.10280612244897959,3
943,1.0,-0.1357142857142857,1
944,1.0,-0.15778061224489795,1
945,1.0,-0.1246173469387755,1
946,1.0,-0.09693877551020408,2
947,1.0,-0.27895408163265306,2
948,1.0,-0.12244897959183673,2
949,1.0,-0.14183673469387756,1
950,0.9375,-0.14885204081632653,7
951,1.0,-0.1540816326530612,5
952,1.0,-0.10089285714285715,1
953,1.0,-0.1586734693877551,3
954,1.0,-0.12602040816326532,2
955,1.0,-0.15331632653061225,0
956,1.0,-0.16033163265306122,2
957,1.0,-0.20650510204081632,1
958,1.0,-0.0943603515625,0
959,0.875,-0.24693877551020407,2
960,0.8125,-0.2886479591836735,6
961,1.0,-0.2631377551020408,9
962,1.0,-0.1407470703125,3
963,1.0,-0.09821428571428571,2
964,1.0,-0.17767857142857144,2
965,1.0,-0.15727040816326532,2
966,1.0,-0.10816326530612246,0
967,1.0,-0.2801020408163265,4
968,1.0,-0.13099489795918368,2
969,1.0,-0.11785714285714285,0
970,1.0,-0.11071428571428571,1
971,1.0,-0.12614795918367347,1
972,0.5625,-0.5190051020408163,5
973,1.0,-0.08201530612244898,1
974,1.0,-0.13443877551020408,2
975,0.5,-0.5353316326530613,6
976,1.0,-0.26160714285714287,5
977,0.75,-0.4089285714285714,9
978,1.0,-0.1448974609375,4
979,1.0,-0.1340561224489796,5
980,0.75,-0.35739795918367345,10
981,0.875,-0.25625,6
982,1.0,-0.11938775510204082,2
983,1.0,-0.19540816326530613,2
984,1.0,-0.18201530612244898,5
985,0.9375,-0.23762755102040817,10
986,0.75,-0.33979591836734696,8
987,1.0,-0.23061224489795917,5
988,1.0,-0.15165816326530612,4
989,1.0,-0.11572265625,1
990,1.0,-0.1556122448979592,0
991,0.875,-0.2288265306122449,10
992,1.0,-0.12193877551020409,2
993,1.0,-0.18788265306122448,2
994,1.0,-0.25076530612244896,5
995,1.0,-0.19808673469387755,2
996,1.0,-0.19107142857142856,3
997,1.0,-0.1524234693877551,1
998,0.6875,-0.3892857142857143,9
999,1.0,-0.24744897959183673,4
