,pc,returns,malfs
744,0.15625,-0.9084201388888888,13
745,0.0,-1.0,15
746,0.0,-1.0,22
747,0.1875,-0.8223198784722222,10
748,0.15625,-0.8785264756944444,25
749,0.03125,-0.9709201388888888,13
750,0.0,-1.0,18
751,0.15625,-0.85205078125,21
752,0.15625,-0.8570963541666666,21
753,0.28125,-0.7534722222222222,16
754,0.03125,-0.9715711805555556,38
755,0.15625,-0.84912109375,13
756,0.125,-0.9148763020833334,21
757,0.15625,-0.8518337673611112,19
758,0.03125,-0.9736328125,23
759,0.0625,-0.9395073784722222,24
760,0.0,-1.0,16
761,0.03125,-0.9708116319444444,10
762,0.0625,-0.9424370659722222,21
763,0.0,-1.0,19
764,0.0625,-0.9398871527777778,18
765,0.03125,-0.9699435763888888,21
766,0.0625,-0.9406467013888888,14
767,0.125,-0.8992513020833334,17
768,0.0,-1.0,24
769,0.0,-1.0,12
770,0.09375,-0.9090169270833334,12
771,0.09375,-0.9091813232830821,14
772,0.125,-0.8798828125,20
773,0.125,-0.8800455729166666,17
774,0.0625,-0.9400499131944444,16
775,0.09375,-0.9442816840277778,20
776,0.0,-1.0,18
777,0.0,-1.0,16
778,0.28125,-0.7482096354166666,18
779,0.125,-0.8838433159722222,22
780,0.0625,-0.9431966145833334,23
781,0.09375,-0.9133572048611112,13
782,0.09375,-0.9097764756944444,22
783,0.03125,-0.9693467881944444,18
784,0.125,-0.8893229166666666,23
785,0.1875,-0.8435329861111112,15
786,0.1875,-0.8225368923611112,20
787,0.0625,-0.9412434895833334,21
788,0.0625,-0.94091796875,20
789,0.0,-1.0,21
790,0.0625,-0.94287109375,22
791,0.09375,-0.9107530381944444,19
792,0.125,-0.8880208333333334,23
793,0.0,-1.0,18
794,0.03125,-0.9703233506944444,8
795,0.0625,-0.9391276041666666,16
796,0.0625,-0.9402126736111112,22
797,0.125,-0.8821072048611112,15
798,0.0625,-0.9440104166666666,17
799,0.0,-1.0,14
800,0.09375,-0.9322374131944444,14
801,0.0,-1.0,15
802,0.03125,-0.9697265625,19
803,0.15625,-0.85205078125,20
804,0.0625,-0.9396158854166666,20
805,0.0,-1.0,21
806,0.0625,-0.9410264756944444,21
807,0.03125,-0.9696723090277778,17
808,0.0625,-0.9392361111111112,14
809,0.0,-1.0,16
810,0.03125,-0.9709743923611112,17
811,0.03125,-0.9697265625,22
812,0.09375,-0.9119466145833334,22
813,0.09375,-0.9106987847222222,16
814,0.1875,-0.8224826388888888,19
815,0.21875,-0.8060980902777778,25
816,0.03125,-0.9698350694444444,16
817,0.03125,-0.9699435763888888,21
818,0.25,-0.7643771701388888,13
819,0.0625,-0.9403754340277778,19
820,0.21875,-0.7908528645833334,20
821,0.0,-1.0,20
822,0.0,-1.0,26
823,0.0625,-0.9430338541666666,14
824,0.09375,-0.9093424479166666,22
825,0.03125,-0.9715711805555556,16
826,0.1875,-0.8234049479166666,15
827,0.03125,-0.9699978298611112,17
828,0.03125,-0.9712456597222222,14
829,0.0625,-0.9396158854166666,18
830,0.03125,-0.9705403645833334,18
831,0.125,-0.8847113715277778,19
832,0.09375,-0.9142795138888888,17
833,0.28125,-0.7451171875,21
834,0.0,-1.0,23
835,0.125,-0.88037109375,20
836,0.03125,-0.9699435763888888,13
837,0.125,-0.880859375,13
838,0.1875,-0.8270399305555556,23
839,0.0,-1.0,20
840,0.0,-1.0,21
841,0.09375,-0.9124891493055556,14
842,0.0,-1.0,22
843,0.28125,-0.7754448784722222,25
844,0.0625,-0.939453125,14
845,0.125,-0.8802625868055556,18
846,0.0625,-0.9408094618055556,13
847,0.09375,-0.9391276041666666,18
848,0.0,-1.0,19
849,0.09375,-0.9175347222222222,17
850,0.03125,-0.9700520833333334,11
851,0.03125,-0.9839409722222222,17
852,0.125,-0.9066840277777778,19
853,0.0,-1.0,20
854,0.15625,-0.8532443576388888,16
855,0.125,-0.8802083333333334,15
856,0.09375,-0.9203559027777778,13
857,0.1875,-0.8257378472222222,9
858,0.03125,-0.9703233506944444,23
859,0.03125,-0.9705403645833334,18
860,0.15625,-0.8512912326388888,22
861,0.0625,-0.9390190972222222,20
862,0.21875,-0.7991536458333334,19
863,0.0,-1.0,19
864,0.0625,-0.9395616319444444,15
865,0.03125,-0.9705403645833334,10
866,0.0625,-0.9411349826388888,19
867,0.09375,-0.9210611979166666,26
868,0.0625,-0.9396701388888888,14
869,0.125,-0.8823784722222222,24
870,0.25,-0.7830946180555556,18
871,0.0625,-0.9393988715277778,19
872,0.0,-1.0,28
873,0.09375,-0.9112955729166666,18
874,0.0,-1.0,13
875,0.0,-1.0,16
876,0.125,-0.8863932291666666,11
877,0.03125,-0.9698350694444444,14
878,0.0625,-0.9392361111111112,24
879,0.1875,-0.8242730034722222,21
880,0.0,-1.0,11
881,0.0,-1.0,15
882,0.15625,-0.8823283082077052,19
883,0.15625,-0.8513997395833334,24
884,0.0,-1.0,17
885,0.03125,-0.9727647569444444,25
886,0.28125,-0.7382269965277778,22
887,0.0,-1.0,16
888,0.0625,-0.9436848958333334,15
889,0.1875,-0.8254665798611112,14
890,0.03125,-0.9696180555555556,17
891,0.0,-1.0,16
892,0.03125,-0.9706488715277778,26
893,0.15625,-0.8513454861111112,17
894,0.15625,-0.8560112847222222,16
895,0.09375,-0.9102647569444444,17
896,0.125,-0.8795030381944444,17
897,0.125,-0.8827039930555556,19
898,0.21875,-0.7926432291666666,17
899,0.15625,-0.8499891493055556,17
900,0.1875,-0.8248697916666666,17
901,0.1875,-0.8194444444444444,14
902,0.125,-0.8944227430555556,19
903,0.0,-1.0,19
904,0.0,-1.0,23
905,0.0625,-0.9416232638888888,20
906,0.0,-1.0,13
907,0.125,-0.8806423611111112,20
908,0.03125,-0.9699435763888888,20
909,0.09375,-0.9100477430555556,21
910,0.03125,-0.9703776041666666,13
911,0.03125,-0.9696180555555556,12
912,0.09375,-0.91259765625,13
913,0.15625,-0.8523763020833334,27
914,0.125,-0.8858506944444444,18
915,0.15625,-0.8750542534722222,16
916,0.03125,-0.9695638020833334,10
917,0.15625,-0.8499348958333334,14
918,0.0625,-0.9405924479166666,29
919,0.0625,-0.9407009548611112,20
920,0.0,-1.0,16
921,0.0625,-0.9501410590277778,17
922,0.0625,-0.9397243923611112,21
923,0.125,-0.8926323784722222,23
924,0.28125,-0.73779296875,15
925,0.0,-1.0,22
926,0.03125,-0.9703233506944444,16
927,0.0,-1.0,10
928,0.0625,-0.9395073784722222,15
929,0.0,-1.0,17
930,0.03125,-0.9829644097222222,21
931,0.0,-1.0,11
932,0.09375,-0.93310546875,16
