,pc,returns,malfs
902,0.125,-0.8841836734693878,9
903,0.125,-0.882780612244898,6
904,0.125,-0.8848214285714285,10
905,0.0625,-0.9461734693877552,4
906,0.1875,-0.8209183673469388,14
907,0.375,-0.6442602040816326,3
908,0.125,-0.8818877551020409,12
909,0.0625,-0.9404336734693878,8
910,0.25,-0.769515306122449,3
911,0.375,-0.6491071428571429,5
912,0.125,-0.8790816326530613,6
913,0.0625,-0.9408163265306122,9
914,0.1875,-0.835204081632653,12
915,0.4375,-0.587646484375,7
916,0.5625,-0.48482142857142857,7
917,0.875,-0.1896683673469388,9
918,0.0,-1.0,5
919,0.0625,-0.939795918367347,9
920,0.125,-0.8852040816326531,5
921,0.25,-0.7622448979591837,6
922,0.625,-0.4260204081632653,6
923,1.0,-0.10446428571428572,3
924,0.4375,-0.5980867346938775,5
925,0.1875,-0.8219387755102041,8
926,0.25,-0.7678571428571429,8
927,0.0,-1.0,3
928,0.25,-0.7608418367346939,6
929,0.375,-0.6644132653061224,5
930,0.5625,-0.46517857142857144,11
931,0.0,-1.0,3
932,0.1875,-0.8227040816326531,6
933,0.0625,-0.946045918367347,11
934,0.375,-0.6566326530612245,3
935,0.5625,-0.5216836734693877,7
936,0.125,-0.8822704081632653,10
937,0.0625,-0.940561224489796,6
938,0.125,-0.8799744897959184,9
939,0.625,-0.4125,6
940,1.0,-0.07079081632653061,0
941,0.0,-1.0,6
942,0.625,-0.4160714285714286,5
943,0.5625,-0.47705078125,11
944,0.0,-1.0,6
945,0.0625,-0.9410714285714286,7
946,0.75,-0.30739795918367346,11
947,0.0625,-0.9396683673469388,8
948,0.0625,-0.9399234693877551,6
949,0.0,-1.0,8
950,0.0625,-0.9424744897959184,6
951,0.0625,-0.9396683673469388,8
952,0.375,-0.6447704081632653,7
953,0.5,-0.5785714285714286,7
954,0.3125,-0.7002551020408163,10
955,0.0,-1.0,3
956,0.3125,-0.7030612244897959,11
957,0.375,-0.6459183673469387,9
958,0.0,-1.0,7
959,0.0625,-0.9414540816326531,9
960,0.375,-0.6485969387755102,3
961,0.0,-1.0,5
962,0.4375,-0.5872448979591837,2
963,0.25,-0.7645408163265306,7
964,0.25,-0.7738520408163265,9
965,0.5,-0.5584183673469387,6
966,0.0,-1.0,10
967,0.0,-1.0,7
968,0.0625,-0.9403061224489796,9
969,0.0625,-0.9395408163265306,7
970,0.4375,-0.7593112244897959,5
