,pc,returns,malfs
785,1.0,-0.15178571428571427,1
786,1.0,-0.1139030612244898,2
787,1.0,-0.19068877551020408,5
788,1.0,-0.1718112244897959,3
789,1.0,-0.15854591836734694,4
790,1.0,-0.1116943359375,1
791,1.0,-0.18278061224489797,1
792,1.0,-0.11173469387755101,1
793,0.3125,-0.7034438775510204,8
794,1.0,-0.08584183673469388,2
795,1.0,-0.155484693877551,3
796,1.0,-0.20433673469387756,0
797,1.0,-0.10625,0
798,1.0,-0.16479591836734694,2
799,1.0,-0.2208251953125,2
800,1.0,-0.09400510204081633,1
801,1.0,-0.13673469387755102,2
802,1.0,-0.07155612244897959,0
803,1.0,-0.0965561224489796,3
804,1.0,-0.0604248046875,0
805,1.0,-0.1357142857142857,5
806,1.0,-0.21020408163265306,3
807,1.0,-0.1875,4
808,1.0,-0.17079081632653062,0
809,1.0,-0.24387755102040817,4
810,0.0,-1.0,6
811,1.0,-0.216064453125,6
812,1.0,-0.16479591836734694,2
813,1.0,-0.09145408163265306,3
814,1.0,-0.11767578125,1
815,1.0,-0.061479591836734696,0
816,1.0,-0.12448979591836734,1
817,1.0,-0.11709183673469388,1
818,1.0,-0.0961734693877551,0
819,1.0,-0.1340561224489796,3
820,1.0,-0.08290816326530612,0
821,0.875,-0.20561224489795918,11
822,0.25,-0.7779336734693878,9
823,1.0,-0.18214285714285713,0
824,1.0,-0.1295166015625,4
825,1.0,-0.1235969387755102,3
826,1.0,-0.12793367346938775,2
827,1.0,-0.20229591836734695,7
828,1.0,-0.0725765306122449,1
829,1.0,-0.0826530612244898,0
830,1.0,-0.19183673469387755,5
831,1.0,-0.16581632653061223,2
832,1.0,-0.16058673469387755,0
833,1.0,-0.10688775510204082,1
834,1.0,-0.11173469387755101,0
835,1.0,-0.10892857142857143,2
836,1.0,-0.09834183673469388,1
837,1.0,-0.09706632653061224,3
838,1.0,-0.10510204081632653,1
839,1.0,-0.14642857142857144,3
840,1.0,-0.10841836734693877,1
841,1.0,-0.0764030612244898,1
842,1.0,-0.11173469387755101,1
843,1.0,-0.17512755102040817,3
844,1.0,-0.0615234375,0
845,1.0,-0.17691326530612245,3
846,1.0,-0.1048469387755102,1
847,1.0,-0.1357142857142857,2
848,1.0,-0.14706632653061225,1
849,1.0,-0.10191326530612245,4
850,1.0,-0.13686224489795917,1
851,1.0,-0.13125,1
852,1.0,-0.0875,1
853,1.0,-0.08303571428571428,1
854,1.0,-0.11479591836734694,0
855,1.0,-0.1625,1
856,1.0,-0.1584183673469388,3
857,1.0,-0.1094970703125,1
858,1.0,-0.13214285714285715,3
859,1.0,-0.11977040816326531,2
860,1.0,-0.1836734693877551,3
861,1.0,-0.09528061224489796,0
862,1.0,-0.21479591836734693,3
863,1.0,-0.08609693877551021,1
864,1.0,-0.1076530612244898,2
865,1.0,-0.08099489795918367,0
866,1.0,-0.1596938775510204,4
867,1.0,-0.24183673469387756,3
868,1.0,-0.23737244897959184,5
869,1.0,-0.14566326530612245,2
870,1.0,-0.10752551020408163,0
871,1.0,-0.19221938775510203,2
872,0.25,-0.7627551020408163,3
873,1.0,-0.2336734693877551,1
874,1.0,-0.11441326530612245,5
875,1.0,-0.11887755102040816,2
876,1.0,-0.09834183673469388,1
877,1.0,-0.1048469387755102,1
878,1.0,-0.1246173469387755,3
879,1.0,-0.28482142857142856,4
880,1.0,-0.16288265306122449,4
881,1.0,-0.16760204081632654,4
882,1.0,-0.12997448979591836,0
883,1.0,-0.1683673469387755,4
884,1.0,-0.11301020408163265,0
885,1.0,-0.22053571428571428,6
886,1.0,-0.15573979591836734,4
887,1.0,-0.1489795918367347,1
888,1.0,-0.09770408163265307,2
889,1.0,-0.06938775510204082,1
890,1.0,-0.23494897959183675,5
891,1.0,-0.12971938775510203,0
892,1.0,-0.1461734693877551,3
893,0.75,-0.490966796875,10
894,0.375,-0.6376275510204081,7
895,0.625,-0.6026785714285714,6
896,1.0,-0.12295918367346939,4
897,1.0,-0.14872448979591837,0
898,1.0,-0.2316326530612245,4
899,1.0,-0.10127551020408163,1
900,1.0,-0.09528061224489796,0
901,1.0,-0.1485969387755102,3
902,1.0,-0.13380102040816327,5
903,1.0,-0.17372448979591837,2
904,1.0,-0.11224489795918367,3
905,1.0,-0.09961734693877551,2
906,1.0,-0.17665816326530612,1
907,1.0,-0.08903061224489796,2
908,1.0,-0.22321428571428573,2
909,1.0,-0.1399234693877551,4
910,1.0,-0.08494897959183674,1
911,1.0,-0.0723876953125,2
912,1.0,-0.18125,4
913,1.0,-0.38431122448979593,5
914,1.0,-0.07461734693877552,0
915,1.0,-0.1053466796875,3
916,1.0,-0.10931122448979592,3
917,1.0,-0.10637755102040816,1
918,1.0,-0.10140306122448979,3
919,1.0,-0.09438775510204081,4
920,1.0,-0.12869897959183674,3
921,1.0,-0.2031887755102041,4
922,1.0,-0.1405612244897959,4
923,1.0,-0.08686224489795918,0
924,1.0,-0.12002551020408163,0
925,1.0,-0.11428571428571428,2
926,1.0,-0.1520408163265306,1
927,1.0,-0.07895408163265306,1
928,1.0,-0.079345703125,0
929,1.0,-0.18903061224489795,2
930,1.0,-0.15510204081632653,1
931,1.0,-0.11556122448979592,1
932,1.0,-0.14107142857142857,3
933,1.0,-0.11977040816326531,5
934,1.0,-0.0889030612244898,0
935,1.0,-0.23520408163265305,6
936,1.0,-0.17946428571428572,3
937,0.0,-1.0,11
938,1.0,-0.12908163265306122,0
939,1.0,-0.13137755102040816,2
940,1.0,-0.1270408163265306,1
941,1.0,-0.08852040816326531,1
942,1.0,-0.19540816326530613,8
943,1.0,-0.125,4
944,1.0,-0.1419642857142857,3
945,1.0,-0.11352040816326531,0
946,1.0,-0.18392857142857144,1
947,1.0,-0.2350765306122449,3
948,1.0,-0.11594387755102041,0
949,1.0,-0.13418367346938775,2
950,1.0,-0.12283163265306123,3
951,1.0,-0.1038265306122449,0
952,1.0,-0.1149234693877551,1
953,1.0,-0.18061224489795918,2
954,1.0,-0.11772959183673469,4
955,1.0,-0.09387755102040816,2
956,1.0,-0.10446428571428572,0
957,1.0,-0.16313775510204082,5
958,1.0,-0.11734693877551021,4
959,1.0,-0.16262755102040816,4
960,1.0,-0.1,0
961,1.0,-0.136474609375,3
962,1.0,-0.2288265306122449,4
963,1.0,-0.12691326530612246,3
964,1.0,-0.10114795918367347,1
965,1.0,-0.15293367346938774,8
966,1.0,-0.14375,5
967,1.0,-0.13533163265306122,0
968,0.25,-0.7636479591836735,7
969,1.0,-0.0965561224489796,2
970,1.0,-0.16071428571428573,2
971,1.0,-0.06058673469387755,1
972,1.0,-0.11275510204081633,1
973,1.0,-0.11517857142857142,0
974,1.0,-0.1434948979591837,3
975,1.0,-0.10178571428571428,1
976,1.0,-0.1077880859375,0
977,1.0,-0.10778061224489796,1
978,1.0,-0.1538265306122449,3
979,1.0,-0.1288265306122449,4
980,1.0,-0.15446428571428572,2
981,1.0,-0.1336734693877551,1
982,1.0,-0.17270408163265305,0
983,1.0,-0.08456632653061225,0
984,1.0,-0.2580357142857143,1
985,1.0,-0.12334183673469387,0
986,1.0,-0.1441326530612245,7
987,0.3125,-0.7033163265306123,3
988,1.0,-0.11237244897959184,1
989,1.0,-0.11441326530612245,2
990,1.0,-0.17512755102040817,4
991,1.0,-0.08201530612244898,0
992,1.0,-0.09400510204081633,2
993,1.0,-0.1746173469387755,6
994,1.0,-0.08724489795918368,1
995,1.0,-0.15803571428571428,3
996,1.0,-0.2529336734693878,4
997,1.0,-0.10778061224489796,3
998,1.0,-0.17219387755102042,1
999,1.0,-0.07423469387755102,2
