,pc,returns,malfs
148,1.0,-0.18571428571428572,3
149,1.0,-0.15892857142857142,3
150,1.0,-0.15229591836734693,3
151,1.0,-0.2207908163265306,5
152,1.0,-0.11658163265306122,2
153,1.0,-0.1392857142857143,6
154,1.0,-0.09553571428571428,1
155,1.0,-0.22831632653061223,3
156,1.0,-0.13801020408163264,4
157,1.0,-0.11224489795918367,1
158,1.0,-0.1860969387755102,4
159,1.0,-0.13303571428571428,2
160,0.25,-0.7665816326530612,6
161,1.0,-0.11160714285714286,5
162,1.0,-0.17104591836734695,2
163,0.9375,-0.18584183673469387,5
164,1.0,-0.14732142857142858,2
165,0.8125,-0.3211734693877551,10
166,1.0,-0.18112244897959184,6
167,1.0,-0.09107142857142857,0
168,0.375,-0.6473214285714286,7
169,1.0,-0.16887755102040816,5
170,0.0625,-0.9391581632653061,10
171,0.9375,-0.23915816326530612,9
172,1.0,-0.15127551020408164,2
173,1.0,-0.16811224489795917,1
174,1.0,-0.13354591836734694,2
175,1.0,-0.16823979591836735,1
176,1.0,-0.18903061224489795,5
177,1.0,-0.25,2
178,1.0,-0.22002551020408162,4
179,1.0,-0.21364795918367346,7
180,1.0,-0.1528061224489796,2
181,1.0,-0.20918367346938777,8
182,0.5625,-0.47385204081632654,7
183,1.0,-0.17155612244897958,2
184,1.0,-0.16862244897959183,4
185,1.0,-0.13392857142857142,5
186,1.0,-0.18278061224489797,3
187,0.8125,-0.2642857142857143,3
188,1.0,-0.11517857142857142,2
189,1.0,-0.23316326530612244,5
190,1.0,-0.16798469387755102,1
191,0.8125,-0.2693877551020408,7
192,1.0,-0.18073979591836734,6
193,1.0,-0.2510204081632653,3
194,1.0,-0.12130102040816326,0
195,1.0,-0.1274234693877551,2
196,1.0,-0.16607142857142856,2
197,1.0,-0.1705357142857143,0
198,1.0,-0.19400510204081634,8
199,1.0,-0.1385204081632653,4
