,pc,returns,malfs
70,1.0,-0.3109266493055556,16
71,1.0,-0.20458984375,7
72,0.875,-0.5574544270833334,15
73,1.0,-0.37939453125,11
74,1.0,-0.2265082465277778,8
75,1.0,-0.23079427083333334,15
76,1.0,-0.1818576388888889,7
77,0.96875,-0.5164930555555556,21
78,1.0,-0.24593098958333334,9
79,1.0,-0.3109266493055556,8
80,1.0,-0.3057725694444444,12
81,1.0,-0.2743598090277778,18
82,1.0,-0.2041558159722222,3
83,1.0,-0.2567816840277778,12
84,0.78125,-0.28173828125,22
85,1.0,-0.2848307291666667,10
86,1.0,-0.2934027777777778,7
87,0.96875,-0.2186957465277778,22
88,0.6875,-0.4273546006944444,26
89,1.0,-0.2639973958333333,19
90,1.0,-0.21305338541666666,10
91,0.9375,-0.24918619791666666,12
92,1.0,-0.3153754340277778,13
93,0.4375,-0.6115451388888888,20
94,1.0,-0.2939453125,9
95,1.0,-0.3165147569444444,9
96,1.0,-0.3046332465277778,5
97,1.0,-0.2589518229166667,14
98,1.0,-0.22412109375,10
99,1.0,-0.3648546006944444,14
100,1.0,-0.3636610243055556,12
101,0.875,-0.28857421875,22
102,0.6875,-0.4917534722222222,26
103,1.0,-0.3088107638888889,12
104,0.96875,-0.2844509548611111,21
105,1.0,-0.2926432291666667,19
106,1.0,-0.2502712673611111,21
107,0.9375,-0.2855902777777778,16
108,1.0,-0.24788411458333334,14
109,1.0,-0.2733289930555556,12
110,1.0,-0.2449001736111111,6
111,1.0,-0.1377495659722222,2
112,1.0,-0.3619249131944444,16
113,0.65625,-0.4385850694444444,18
114,1.0,-0.3518880208333333,12
115,1.0,-0.3180338541666667,13
116,0.90625,-0.2834201388888889,20
117,1.0,-0.22545016750418762,10
118,1.0,-0.2370876736111111,6
119,0.9375,-0.3177625868055556,14
120,1.0,-0.3315972222222222,16
121,0.8125,-0.3917643229166667,17
122,0.71875,-0.4543185763888889,19
123,1.0,-0.2618815104166667,12
124,1.0,-0.3222113715277778,17
125,1.0,-0.2995334201388889,16
126,1.0,-0.3532443576388889,18
127,1.0,-0.3230794270833333,14
128,0.84375,-0.2627495659722222,17
129,1.0,-0.2674153645833333,14
130,0.71875,-0.4999457465277778,15
131,0.875,-0.2874891493055556,22
132,1.0,-0.2654079861111111,12
133,1.0,-0.330078125,17
134,1.0,-0.3157009548611111,16
135,1.0,-0.2887912326388889,18
136,1.0,-0.23448350694444445,10
137,0.1875,-0.8216688368055556,21
138,1.0,-0.21788194444444445,11
139,1.0,-0.19395616319444445,10
140,0.875,-0.3130967881944444,7
141,1.0,-0.2560221354166667,12
142,0.96875,-0.2990993923611111,16
143,0.90625,-0.2732747395833333,20
144,0.46875,-0.5904405381944444,22
145,0.9375,-0.3133680555555556,12
146,0.59375,-0.4916449652777778,14
147,1.0,-0.31884765625,10
148,1.0,-0.2878146701388889,13
149,1.0,-0.2392035590277778,9
150,1.0,-0.2839626736111111,15
151,0.96875,-0.2826605902777778,10
