,pc,returns,malfs
780,1.0,-0.19102647569444445,14
781,1.0,-0.2521158854166667,11
782,1.0,-0.23670789930555555,6
783,1.0,-0.2569986979166667,12
784,1.0,-0.3423936631944444,10
785,1.0,-0.18712022569444445,6
786,1.0,-0.2852647569444444,14
787,0.8125,-0.3441840277777778,12
788,1.0,-0.2407769097222222,10
789,1.0,-0.2475043402777778,11
790,1.0,-0.3177625868055556,9
791,0.5625,-0.5492078993055556,22
792,0.65625,-0.4554578993055556,22
793,1.0,-0.17784288194444445,10
794,0.65625,-0.4483506944444444,21
795,1.0,-0.2427300347222222,15
796,1.0,-0.10904947916666667,10
797,1.0,-0.2282443576388889,5
798,1.0,-0.2498429648241206,11
799,1.0,-0.3795030381944444,13
800,1.0,-0.2103949652777778,18
801,1.0,-0.2439236111111111,14
802,1.0,-0.3129340277777778,17
803,1.0,-0.2588433159722222,10
804,1.0,-0.2167426215277778,5
805,1.0,-0.25927734375,11
806,1.0,-0.3537868923611111,20
807,1.0,-0.20589192708333334,7
808,0.84375,-0.3603515625,15
809,0.125,-0.8829752604166666,17
810,1.0,-0.1806640625,9
811,1.0,-0.2894422743055556,14
812,0.6875,-0.4284396701388889,18
813,1.0,-0.28564453125,6
814,1.0,-0.17220052083333334,7
815,1.0,-0.22054036458333334,10
816,1.0,-0.3454861111111111,16
817,1.0,-0.2599826388888889,9
818,1.0,-0.2843967013888889,8
819,0.78125,-0.3988172743055556,20
820,1.0,-0.36181640625,19
821,1.0,-0.19764539930555555,6
822,0.8125,-0.4073350694444444,17
823,1.0,-0.2801649305555556,7
824,1.0,-0.2666015625,13
825,1.0,-0.20231119791666666,8
826,1.0,-0.3309461805555556,9
827,1.0,-0.15684678819444445,7
828,1.0,-0.24620225694444445,11
829,1.0,-0.22265625,13
830,0.84375,-0.5518663194444444,17
831,0.5625,-0.4810655381944444,21
832,1.0,-0.2231987847222222,5
833,1.0,-0.20838758680555555,10
834,1.0,-0.22889539930555555,8
835,1.0,-0.2853732638888889,19
836,1.0,-0.21131727430555555,11
837,1.0,-0.33203125,14
838,1.0,-0.2807074652777778,8
839,1.0,-0.236328125,9
840,1.0,-0.2167426215277778,12
841,1.0,-0.3551974826388889,14
842,1.0,-0.2227105034722222,9
843,1.0,-0.21354166666666666,9
844,1.0,-0.1963433159722222,14
845,1.0,-0.2197808159722222,8
846,1.0,-0.40625,19
847,1.0,-0.3024631076388889,17
848,1.0,-0.2082790798611111,6
849,1.0,-0.2419704861111111,12
850,1.0,-0.2250434027777778,9
851,1.0,-0.2407769097222222,15
852,1.0,-0.4104275173611111,9
853,1.0,-0.21544053819444445,12
854,1.0,-0.23350694444444445,3
855,1.0,-0.3466796875,14
856,1.0,-0.2294379340277778,8
857,1.0,-0.1965060763888889,7
858,1.0,-0.2755533854166667,12
859,1.0,-0.2584092881944444,14
860,0.4375,-0.5955403645833334,17
861,1.0,-0.18619791666666666,4
862,1.0,-0.2599826388888889,8
863,1.0,-0.2400173611111111,11
864,0.90625,-0.3090277777777778,15
865,1.0,-0.2004123263888889,8
866,0.90625,-0.4288194444444444,17
867,1.0,-0.3424479166666667,21
868,1.0,-0.2640516493055556,11
869,1.0,-0.22005208333333334,14
870,0.875,-0.2857530381944444,18
871,0.71875,-0.3942599826388889,18
872,1.0,-0.2475043402777778,11
873,1.0,-0.2827690972222222,16
874,1.0,-0.2858615451388889,17
875,1.0,-0.15907118055555555,7
876,1.0,-0.2960069444444444,9
877,1.0,-0.2768012152777778,17
878,1.0,-0.2045355902777778,10
879,0.53125,-0.5247395833333334,15
880,1.0,-0.2555338541666667,11
881,1.0,-0.22276475694444445,13
882,1.0,-0.2615559895833333,15
883,1.0,-0.3263888888888889,7
884,1.0,-0.24278428819444445,14
885,1.0,-0.3162977430555556,9
886,1.0,-0.3910590277777778,13
887,1.0,-0.22200520833333334,20
888,1.0,-0.2272677951388889,12
889,1.0,-0.21419270833333334,6
890,0.90625,-0.3108723958333333,20
891,0.9375,-0.3931206597222222,17
892,1.0,-0.1425238715277778,3
893,1.0,-0.2979600694444444,19
894,1.0,-0.2165798611111111,11
895,0.875,-0.3014865451388889,17
896,1.0,-0.24609375,6
897,1.0,-0.1806640625,6
898,0.8125,-0.36083984375,23
899,1.0,-0.2197808159722222,9
900,1.0,-0.3509114583333333,19
901,1.0,-0.2241753472222222,8
902,0.78125,-0.3777669270833333,26
903,1.0,-0.3377821180555556,17
904,1.0,-0.2075737847222222,9
905,1.0,-0.3140190972222222,18
906,1.0,-0.1675347222222222,4
907,1.0,-0.3170572916666667,18
908,0.59375,-0.4771050347222222,15
909,1.0,-0.2123480902777778,7
910,1.0,-0.2775607638888889,8
911,1.0,-0.2739800347222222,14
912,1.0,-0.3160264756944444,16
913,1.0,-0.24354383680555555,15
914,1.0,-0.22325303819444445,14
915,1.0,-0.31640625,13
916,1.0,-0.22618272569444445,6
917,1.0,-0.1286892361111111,2
918,1.0,-0.2186957465277778,9
919,1.0,-0.3025173611111111,17
920,1.0,-0.2836371527777778,14
921,1.0,-0.1755642361111111,6
922,1.0,-0.1787651909722222,11
923,1.0,-0.3439127604166667,14
924,1.0,-0.2555881076388889,15
925,1.0,-0.2441948784722222,10
926,0.375,-0.6640082465277778,18
927,1.0,-0.22157118055555555,17
928,1.0,-0.2236870659722222,11
929,1.0,-0.3262803819444444,19
930,1.0,-0.23817274305555555,10
931,1.0,-0.2394748263888889,10
932,1.0,-0.2617730034722222,11
933,1.0,-0.3197157118055556,16
934,1.0,-0.3982747395833333,14
935,1.0,-0.2610677083333333,19
936,1.0,-0.3000217013888889,20
937,1.0,-0.3315972222222222,10
938,1.0,-0.23160807291666666,13
939,0.25,-0.7902018229166666,24
940,0.75,-0.3849826388888889,12
941,1.0,-0.2624240451388889,5
942,1.0,-0.1547309027777778,12
943,1.0,-0.2852105034722222,11
944,1.0,-0.22645399305555555,13
945,1.0,-0.2907986111111111,9
946,1.0,-0.2787000868055556,13
947,1.0,-0.15223524305555555,7
948,1.0,-0.24007161458333334,8
949,1.0,-0.3184136284722222,16
950,1.0,-0.2705620659722222,13
951,1.0,-0.20985243055555555,5
952,1.0,-0.4012044270833333,17
953,1.0,-0.1999782986111111,11
954,1.0,-0.2124565972222222,11
955,0.59375,-0.470703125,20
956,1.0,-0.21175130208333334,9
957,1.0,-0.3649088541666667,16
958,0.5625,-0.5396592881944444,15
959,1.0,-0.3512369791666667,14
960,1.0,-0.2786458333333333,12
961,1.0,-0.2478298611111111,12
962,1.0,-0.2002495659722222,7
963,1.0,-0.23665364583333334,9
964,1.0,-0.16129557291666666,8
965,1.0,-0.2635091145833333,10
966,1.0,-0.2648654513888889,22
967,0.375,-0.6501736111111112,19
968,1.0,-0.3624674479166667,17
969,1.0,-0.3234592013888889,25
970,0.21875,-0.7956814236111112,16
971,1.0,-0.2982313368055556,16
972,0.25,-0.7794596354166666,18
973,1.0,-0.20616319444444445,12
974,1.0,-0.2671983506944444,7
975,0.71875,-0.4168836805555556,20
976,1.0,-0.2350802951388889,7
977,1.0,-0.271484375,11
978,0.4375,-0.5993381076388888,26
979,1.0,-0.3172743055555556,10
980,1.0,-0.1494683159722222,7
981,1.0,-0.2854817708333333,14
982,1.0,-0.3208550347222222,9
983,1.0,-0.19156901041666666,6
984,0.75,-0.3880208333333333,18
985,1.0,-0.2273220486111111,5
986,1.0,-0.1601019965277778,7
987,1.0,-0.16856553819444445,5
988,1.0,-0.2160915798611111,14
989,1.0,-0.3894856770833333,11
990,1.0,-0.22205946180555555,14
991,1.0,-0.3311631944444444,13
992,1.0,-0.1965603298611111,8
993,1.0,-0.2523871527777778,9
994,1.0,-0.19547526041666666,6
995,1.0,-0.3554144965277778,15
996,1.0,-0.3142361111111111,14
997,1.0,-0.30029296875,13
998,0.53125,-0.5296766493055556,14
999,1.0,-0.17735460069444445,4
