,pc,returns,malfs
57,1.0,-0.35710360492379833,41
58,1.0,-0.32010184642438455,43
59,0.171875,-0.8411122508792497,71
60,0.296875,-0.732341735052755,50
61,0.828125,-0.48840489449003516,64
62,0.609375,-0.7570339976553341,51
63,0.546875,-0.5762016412661196,60
64,0.671875,-0.47772567409144195,53
65,0.390625,-0.6942592321219226,50
66,0.875,-0.5391632473622509,62
67,0.75,-0.623900937866354,54
68,0.359375,-0.6750805978898007,48
69,1.0,-0.44246409730363423,45
70,0.953125,-0.4391669109026964,54
71,0.921875,-0.43892878077373976,43
72,0.796875,-0.5540372215709262,49
73,0.203125,-0.8118771981242673,43
74,0.953125,-0.49593347010551,56
75,0.546875,-0.6753370457209847,50
76,1.0,-0.3219519343493552,39
77,0.984375,-0.36485199296600235,50
78,0.984375,-0.3935741500586166,61
79,0.765625,-0.6485932004689332,56
80,0.84375,-0.6434459261430246,46
81,1.0,-0.12653868698710433,20
82,1.0,-0.3105583235638921,37
83,1.0,-0.4852725674091442,50
84,0.8125,-0.5736188452520515,68
85,1.0,-0.4140899765533411,54
86,0.96875,-0.46422552754982416,52
87,0.8125,-0.5284290738569754,48
88,1.0,-0.27765973036342323,35
89,1.0,-0.42544695193434934,56
90,0.875,-0.46572757913247365,50
91,0.359375,-0.6865291617819461,45
92,1.0,-0.327447245017585,33
93,1.0,-0.38346277842907384,63
94,1.0,-0.3623791031652989,44
95,1.0,-0.279344958968347,51
96,0.921875,-0.48455817702227433,57
97,0.78125,-0.5220545134818289,43
98,0.875,-0.531634671746776,45
99,1.0,-0.4222596717467761,51
100,0.890625,-0.4209774325908558,45
101,0.203125,-0.810594958968347,61
102,0.796875,-0.5158081770222743,60
103,0.9375,-0.37870017584994137,57
104,0.203125,-0.8159620457209847,58
105,0.5625,-0.5827960140679953,56
106,0.984375,-0.4537844372801876,45
107,0.96875,-0.43781140093786636,46
108,0.9375,-0.49908411488862836,54
109,0.9375,-0.497160756154748,60
110,1.0,-0.302590123094959,44
111,0.703125,-0.5341258792497069,58
112,0.890625,-0.5320376611957796,47
113,0.5625,-0.5690943728018757,56
114,0.578125,-0.5945926143024619,55
115,1.0,-0.40588364595545134,50
116,1.0,-0.30279161781946073,40
117,0.734375,-0.5749377198124267,47
118,0.984375,-0.4476846424384525,49
119,0.984375,-0.3936657385697538,63
120,0.015625,-0.9849611664712778,46
121,0.84375,-0.500934202813599,41
122,0.21875,-0.7956293962485346,66
123,1.0,-0.23604191090269636,30
124,0.921875,-0.37197757913247365,59
125,0.90625,-0.5932920574443142,59
126,0.859375,-0.5373864302461899,60
127,0.921875,-0.5775205158264948,68
128,0.515625,-0.671746776084408,56
129,0.34375,-0.6918229777256741,61
130,0.9375,-0.4309239449003517,53
131,1.0,-0.3896724794841735,52
132,0.8125,-0.6092284583821805,50
133,1.0,-0.32726406799531066,40
134,0.171875,-0.8385294548651817,48
135,0.578125,-0.6654271688159438,61
136,1.0,-0.39756740914419697,40
137,0.9375,-0.4034840269636577,46
138,0.53125,-0.669585287221571,47
139,0.75,-0.44658558030480655,52
140,0.390625,-0.6920061547479485,71
141,1.0,-0.29830378077373976,38
142,0.8125,-0.4867746189917937,65
143,0.734375,-0.5531579718640094,45
144,0.8125,-0.5239412368112544,54
145,0.828125,-0.5364705451348183,54
146,1.0,-0.35889873974208675,48
147,0.890625,-0.5349684935521688,46
148,0.96875,-0.4450285756154748,52
149,0.140625,-0.8754762602579133,49
150,0.78125,-0.5337961606096131,46
151,1.0,-0.2761210433763189,32
152,0.984375,-0.42846937280187575,52
153,1.0,-0.33180685814771393,44
154,0.015625,-0.9847230363423212,53
155,0.21875,-0.8053377784290738,53
156,0.9375,-0.515496776084408,58
157,0.515625,-0.5963144783118406,49
158,0.375,-0.6705378077373975,51
159,1.0,-0.31374560375146543,40
160,0.3125,-0.7156543083235639,52
161,0.96875,-0.4565504103165299,53
162,0.265625,-0.766430978898007,51
163,1.0,-0.35406286635404455,52
164,1.0,-0.38203399765533413,56
165,0.578125,-0.6404601406799532,54
166,0.734375,-0.507198856975381,54
167,0.296875,-0.7546710140679953,68
168,1.0,-0.20360126025791325,33
169,0.921875,-0.566310082063306,48
170,0.4375,-0.6418522860492379,44
171,0.609375,-0.6433177022274326,52
172,1.0,-0.24461459554513482,36
173,0.734375,-0.5799750879249707,45
174,0.765625,-0.45299677608440797,46
175,1.0,-0.5119065064478312,56
176,0.859375,-0.558946365767878,39
177,1.0,-0.4019087045720985,41
178,0.9375,-0.5179513481828839,45
179,0.21875,-0.8097340269636577,50
180,1.0,-0.3582026670574443,34
181,0.71875,-0.5346937280187574,46
182,0.90625,-0.5150388335287222,45
183,0.765625,-0.5277513188745604,39
184,0.90625,-0.45448050996483,58
185,0.515625,-0.5411049237983587,44
186,0.515625,-0.7362250879249707,51
187,0.765625,-0.5724831477139508,62
188,0.75,-0.5272201055099648,58
189,0.578125,-0.625128223915592,65
190,1.0,-0.244834407971864,39
191,1.0,-0.3661159144196952,42
192,1.0,-0.4436181125439625,34
193,0.5625,-0.6361554806565064,61
194,0.65625,-0.5266705744431418,55
195,1.0,-0.4240548065650645,47
196,1.0,-0.42495237397420865,54
197,0.890625,-0.5129689331770223,45
198,0.953125,-0.41167203985932005,51
199,0.8125,-0.53938305978898,56
