,pc,returns,malfs
136,0.046875,-0.9548834994138335,49
137,0.0625,-0.9395515826494725,49
138,0.109375,-0.8936840562719812,62
139,0.03125,-0.9696292497069168,52
140,0.125,-0.8788650351699883,41
141,0.015625,-0.9850710726846424,56
142,0.046875,-0.9557993845252052,60
143,0.046875,-0.9548834994138335,42
144,0.03125,-0.9695742966002344,48
145,0.09375,-0.9096570926143025,45
146,0.1875,-0.8236921160609613,43
147,0.046875,-0.9543156506447831,52
148,0.078125,-0.9250989155920282,61
149,0.046875,-0.954608733880422,49
150,0.1875,-0.8226480070339977,62
151,0.109375,-0.8946732121922626,51
152,0.015625,-0.985180978898007,48
153,0.078125,-0.9251905041031653,57
154,0.125,-0.8793046600234466,52
155,0.09375,-0.9091258792497069,53
156,0.09375,-0.9092907385697538,51
157,0.109375,-0.8961019929660023,57
158,0.09375,-0.9095655041031653,65
159,0.15625,-0.8514617526377491,50
160,0.03125,-0.9710580304806565,54
161,0.21875,-0.7914895955451349,51
162,0.046875,-0.9549934056271981,53
163,0.03125,-0.9701787807737398,52
164,0.171875,-0.8357451641266119,56
165,0.109375,-0.8933726553341149,59
166,0.046875,-0.9544072391559203,49
167,0.0625,-0.9396981242672919,61
168,0.171875,-0.8359466588511137,49
169,0.03125,-0.9705268171160609,50
170,0.0625,-0.9421160609613131,50
171,0.203125,-0.8131594372801876,63
172,0.015625,-0.9848695779601406,46
173,0.0625,-0.9399912075029309,61
174,0.046875,-0.9560375146541618,51
175,0.109375,-0.8942702227432591,52
176,0.03125,-0.9713144783118406,48
177,0.109375,-0.8955158264947245,62
178,0.0,-1.0,42
179,0.140625,-0.8643574150058617,44
180,0.09375,-0.9103348475967175,53
181,0.015625,-0.9849062133645955,42
182,0.03125,-0.9702886869871044,46
183,0.03125,-0.9705451348182884,58
184,0.140625,-0.866024325908558,54
185,0.03125,-0.9699589683470106,56
186,0.09375,-0.9105180246189918,51
187,0.046875,-0.955158264947245,50
188,0.015625,-0.9847779894490035,42
189,0.09375,-0.9098585873388042,47
190,0.0625,-0.9394416764361079,55
191,0.1875,-0.8242782825322391,46
192,0.109375,-0.8965233001172332,53
193,0.046875,-0.9544255568581477,53
194,0.0625,-0.9396614888628371,51
195,0.046875,-0.9566969519343493,59
196,0.078125,-0.925263774912075,67
197,0.140625,-0.864119284876905,46
198,0.109375,-0.8952227432590856,51
199,0.0625,-0.9415298944900352,43
