,pc,returns,malfs
782,1.0,-0.3159722222222222,18
783,1.0,-0.2992621527777778,14
784,1.0,-0.2573784722222222,9
785,1.0,-0.23111979166666666,9
786,0.3125,-0.7150607638888888,19
787,1.0,-0.3875325520833333,16
788,1.0,-0.39306640625,16
789,0.90625,-0.2835828993055556,19
790,1.0,-0.23323567708333334,7
791,1.0,-0.2820638020833333,13
792,1.0,-0.3738064236111111,14
793,1.0,-0.3063693576388889,18
794,1.0,-0.26611328125,11
795,1.0,-0.3563368055555556,17
796,1.0,-0.21533203125,15
797,1.0,-0.2351345486111111,12
798,0.46875,-0.5794270833333334,11
799,1.0,-0.3694661458333333,10
800,1.0,-0.2698567708333333,7
801,1.0,-0.20887586805555555,7
802,1.0,-0.4176432291666667,17
803,1.0,-0.3244357638888889,12
804,1.0,-0.2302517361111111,12
805,1.0,-0.10987227805695142,6
806,0.65625,-0.4836697048611111,16
807,1.0,-0.2465277777777778,14
808,0.9375,-0.4508463541666667,13
809,1.0,-0.2373589409722222,13
810,1.0,-0.2903645833333333,9
811,1.0,-0.2021484375,12
812,1.0,-0.2313910590277778,15
813,0.5,-0.5694986979166666,20
814,0.90625,-0.2662217881944444,18
815,0.46875,-0.5868055555555556,13
816,1.0,-0.3362087673611111,9
817,1.0,-0.4875759548611111,14
818,1.0,-0.16813151041666666,10
819,1.0,-0.4215494791666667,14
820,1.0,-0.1791449652777778,6
821,1.0,-0.3218858506944444,14
822,1.0,-0.1589084201388889,9
823,1.0,-0.33984375,16
824,1.0,-0.3184136284722222,15
825,1.0,-0.3360460069444444,17
826,1.0,-0.2214626736111111,5
827,1.0,-0.30029296875,19
828,1.0,-0.2821723090277778,12
829,1.0,-0.2620985243055556,9
830,1.0,-0.2437065972222222,10
831,1.0,-0.2099609375,5
832,1.0,-0.19807370184254605,9
833,1.0,-0.1452365451388889,8
834,1.0,-0.14952256944444445,7
835,0.96875,-0.4180772569444444,18
836,0.65625,-0.5014105902777778,24
837,0.59375,-0.5023328993055556,26
838,1.0,-0.17529296875,7
839,1.0,-0.15885416666666666,1
840,0.21875,-0.8102213541666666,16
841,1.0,-0.2053493923611111,12
842,1.0,-0.2070855034722222,6
843,1.0,-0.17708333333333334,12
844,1.0,-0.3211805555555556,16
845,1.0,-0.23008897569444445,9
846,1.0,-0.3580729166666667,4
847,1.0,-0.1338433159722222,8
848,1.0,-0.3226996527777778,10
849,1.0,-0.2326388888888889,6
850,1.0,-0.17041015625,5
851,1.0,-0.3257921006944444,11
852,1.0,-0.29931640625,19
853,1.0,-0.3074544270833333,14
854,1.0,-0.18440755208333334,7
855,1.0,-0.12901475694444445,2
856,0.90625,-0.4842122395833333,18
857,1.0,-0.3544921875,13
858,1.0,-0.2421332465277778,12
859,0.5,-0.5852322048611112,16
860,1.0,-0.1947699652777778,9
861,1.0,-0.18766276041666666,7
862,1.0,-0.1859809027777778,5
863,0.78125,-0.4298502604166667,15
864,1.0,-0.2060004340277778,13
865,0.59375,-0.4940321180555556,20
866,0.96875,-0.4251302083333333,16
867,0.96875,-0.39111328125,23
868,0.96875,-0.3554144965277778,20
869,1.0,-0.42431640625,17
870,1.0,-0.3187391493055556,17
871,1.0,-0.17198350694444445,9
872,1.0,-0.24560546875,9
873,0.96875,-0.3577473958333333,17
874,0.25,-0.7749565972222222,22
875,0.6875,-0.4518771701388889,23
876,1.0,-0.17301432291666666,12
877,1.0,-0.17024739583333334,8
878,0.9375,-0.4673936631944444,19
879,1.0,-0.23084170854271358,8
880,0.1875,-0.8311631944444444,13
881,0.9375,-0.2530924479166667,15
882,1.0,-0.2628580729166667,11
883,1.0,-0.22184244791666666,5
884,1.0,-0.2871636284722222,12
885,1.0,-0.2757161458333333,14
886,1.0,-0.224609375,15
887,1.0,-0.2278103298611111,17
888,1.0,-0.2063259548611111,9
889,1.0,-0.1516384548611111,4
890,0.9375,-0.2708333333333333,14
891,1.0,-0.1716037326388889,7
892,1.0,-0.3882921006944444,10
893,0.90625,-0.6144748263888888,19
894,1.0,-0.2297092013888889,15
895,1.0,-0.3026258680555556,10
896,1.0,-0.2809244791666667,10
897,1.0,-0.16845703125,3
898,1.0,-0.1890190972222222,8
899,0.9375,-0.357421875,12
900,1.0,-0.24940321180555555,14
901,1.0,-0.1635783082077052,2
902,1.0,-0.24229600694444445,9
903,1.0,-0.1527777777777778,4
904,0.65625,-0.4154188368055556,12
905,0.875,-0.3151584201388889,9
906,1.0,-0.1867947048611111,9
907,1.0,-0.3264973958333333,17
908,1.0,-0.3121202256944444,9
909,1.0,-0.1620551215277778,17
910,1.0,-0.3762478298611111,11
911,1.0,-0.1657443576388889,6
912,0.65625,-0.4201931423611111,13
913,1.0,-0.3982204861111111,13
914,1.0,-0.2560221354166667,9
915,0.21875,-0.7894965277777778,19
916,1.0,-0.13563368055555555,8
917,1.0,-0.22524078726968175,4
918,0.1875,-0.8213975694444444,21
919,1.0,-0.2396918402777778,12
920,1.0,-0.12239583333333333,4
921,1.0,-0.2879231770833333,9
922,1.0,-0.158203125,6
923,1.0,-0.2094184027777778,8
924,1.0,-0.1616753472222222,7
925,0.0625,-0.9400499131944444,18
926,1.0,-0.1750217013888889,7
927,1.0,-0.2991536458333333,8
928,1.0,-0.2355685763888889,19
929,1.0,-0.3235134548611111,13
930,1.0,-0.18079983249581238,5
931,1.0,-0.2711046006944444,18
932,1.0,-0.13981119791666666,4
933,0.3125,-0.7247721354166666,22
934,1.0,-0.1842990451388889,12
935,1.0,-0.2853190104166667,5
936,1.0,-0.2808159722222222,14
937,1.0,-0.23502604166666666,6
938,0.0625,-0.9397243923611112,20
939,1.0,-0.1774631076388889,7
940,1.0,-0.19742838541666666,9
941,1.0,-0.3079969618055556,10
942,1.0,-0.18419053819444445,7
943,1.0,-0.43505859375,10
944,1.0,-0.1611328125,6
945,1.0,-0.2688259548611111,7
946,1.0,-0.3042534722222222,16
947,1.0,-0.2492404513888889,16
948,1.0,-0.3018663194444444,10
949,1.0,-0.337890625,8
950,1.0,-0.2370876736111111,7
951,1.0,-0.1970486111111111,7
952,1.0,-0.22965494791666666,16
953,1.0,-0.2319878472222222,8
954,0.5625,-0.5090603298611112,15
955,0.8125,-0.3246527777777778,15
956,1.0,-0.2577582465277778,16
957,1.0,-0.2431098090277778,12
958,1.0,-0.3155924479166667,9
959,1.0,-0.2575412326388889,10
960,0.625,-0.4316948784722222,16
961,0.96875,-0.4771050347222222,21
962,1.0,-0.248046875,17
963,0.0,-1.0,18
964,0.96875,-0.15272352430555555,17
965,0.1875,-0.8234049479166666,18
966,1.0,-0.1621636284722222,8
967,1.0,-0.3379448784722222,11
968,1.0,-0.3037651909722222,13
969,1.0,-0.35693359375,15
970,1.0,-0.3684353298611111,23
971,1.0,-0.19661458333333334,8
972,0.125,-0.8879123263888888,14
973,1.0,-0.22010633680555555,10
974,1.0,-0.15690104166666666,10
975,1.0,-0.3436957465277778,6
976,1.0,-0.3202039930555556,12
977,1.0,-0.20003255208333334,13
978,1.0,-0.2787000868055556,6
979,1.0,-0.21891276041666666,13
980,1.0,-0.2438693576388889,9
981,1.0,-0.3882921006944444,12
982,1.0,-0.279296875,12
983,1.0,-0.18516710069444445,6
984,1.0,-0.4612087673611111,12
985,0.09375,-0.9091289782244556,23
986,1.0,-0.15174696180555555,3
987,1.0,-0.2339409722222222,10
988,1.0,-0.2813585069444444,12
989,1.0,-0.3869357638888889,12
990,1.0,-0.2226019965277778,11
991,0.5,-0.5266436348408711,20
992,0.15625,-0.8567708333333334,15
993,0.8125,-0.3518337673611111,15
994,1.0,-0.3010525173611111,11
995,1.0,-0.3621419270833333,13
996,1.0,-0.3357747395833333,17
997,0.34375,-0.6889105902777778,12
998,0.9375,-0.30517578125,20
999,1.0,-0.2033962673611111,5
