,pc,returns,malfs
779,1.0,-0.21397569444444445,7
780,1.0,-0.3562825520833333,12
781,1.0,-0.2685004340277778,11
782,1.0,-0.2223849826388889,14
783,1.0,-0.2309027777777778,10
784,1.0,-0.20887586805555555,9
785,1.0,-0.1958550347222222,5
786,1.0,-0.2687174479166667,17
787,1.0,-0.24918619791666666,17
788,1.0,-0.1982964409722222,11
789,1.0,-0.1873429648241206,8
790,0.96875,-0.1999782986111111,14
791,1.0,-0.1851128472222222,9
792,1.0,-0.3299696180555556,20
793,1.0,-0.2900933159722222,15
794,1.0,-0.1506618923611111,4
795,0.78125,-0.28847361809045224,21
796,1.0,-0.2409396701388889,13
797,1.0,-0.21278211805555555,13
798,1.0,-0.2836371527777778,10
799,1.0,-0.3069661458333333,14
800,1.0,-0.3958333333333333,17
801,0.96875,-0.22884114583333334,18
802,1.0,-0.3362087673611111,13
803,0.90625,-0.20466917922948075,18
804,1.0,-0.2811414930555556,7
805,1.0,-0.21549479166666666,5
806,0.40625,-0.6295030381944444,13
807,1.0,-0.271484375,15
808,1.0,-0.4498155381944444,17
809,0.84375,-0.2947048611111111,26
810,1.0,-0.2787000868055556,8
811,1.0,-0.18516710069444445,9
812,1.0,-0.3302951388888889,10
813,0.8125,-0.3844943576388889,11
814,0.84375,-0.2882486979166667,18
815,1.0,-0.15227177554438862,5
816,0.96875,-0.4213324652777778,21
817,1.0,-0.2644314236111111,18
818,1.0,-0.24229600694444445,11
819,1.0,-0.24625651041666666,8
820,0.96875,-0.2529296875,14
821,1.0,-0.3172743055555556,10
822,0.875,-0.5089518229166666,22
823,1.0,-0.12107412060301508,2
824,1.0,-0.34521484375,19
825,0.71875,-0.4178602430555556,23
826,1.0,-0.3310004340277778,16
827,1.0,-0.12440321180555555,4
828,0.96875,-0.4317491319444444,14
829,0.9375,-0.43310546875,20
830,1.0,-0.3301323784722222,12
831,0.96875,-0.3271484375,18
832,1.0,-0.2625325520833333,12
833,0.78125,-0.3058268229166667,14
834,1.0,-0.28515625,9
835,0.4375,-0.6012369791666666,17
836,0.90625,-0.4212782118055556,23
837,1.0,-0.2802191840277778,14
838,1.0,-0.2919921875,22
839,1.0,-0.3334418402777778,16
840,0.96875,-0.4398328993055556,27
841,1.0,-0.19270833333333334,7
842,1.0,-0.3076714409722222,12
843,1.0,-0.2795138888888889,7
844,1.0,-0.2523871527777778,8
845,1.0,-0.2693684895833333,15
846,1.0,-0.3924696180555556,18
847,1.0,-0.1953125,12
848,0.96875,-0.23643663194444445,14
849,1.0,-0.2673611111111111,13
850,1.0,-0.19883897569444445,5
851,1.0,-0.3276909722222222,14
852,1.0,-0.16639539930555555,7
853,1.0,-0.3229709201388889,20
854,0.96875,-0.3462456597222222,12
855,0.84375,-0.2585322445561139,20
856,0.625,-0.4615885416666667,17
857,1.0,-0.2701822916666667,15
858,1.0,-0.2009548611111111,5
859,0.59375,-0.5047200520833334,17
860,1.0,-0.2191840277777778,9
861,0.34375,-0.69140625,18
862,1.0,-0.2072482638888889,9
863,0.40625,-0.6545681423611112,18
864,1.0,-0.2952473958333333,15
865,0.59375,-0.5067816840277778,25
866,0.78125,-0.35400390625,14
867,1.0,-0.2529296875,15
868,1.0,-0.3174913194444444,9
869,1.0,-0.2512478298611111,11
870,1.0,-0.3447808159722222,15
871,0.84375,-0.4504123263888889,20
872,1.0,-0.16004774305555555,5
873,0.65625,-0.4315863715277778,9
874,1.0,-0.2992078993055556,14
875,1.0,-0.3174370659722222,18
876,0.9375,-0.3918185763888889,18
877,0.34375,-0.69091796875,14
878,1.0,-0.2661675347222222,11
879,1.0,-0.21397569444444445,10
880,0.78125,-0.38427734375,14
881,1.0,-0.3693576388888889,13
882,1.0,-0.3169487847222222,19
883,0.96875,-0.44384765625,23
884,1.0,-0.2968207465277778,15
885,1.0,-0.2683919270833333,16
886,0.4375,-0.6037868923611112,15
887,1.0,-0.2004665798611111,10
888,0.28125,-0.7469618055555556,16
889,1.0,-0.2747395833333333,9
890,1.0,-0.3535698784722222,11
891,1.0,-0.3067491319444444,26
892,1.0,-0.3231336805555556,14
893,0.96875,-0.4556749131944444,11
894,0.90625,-0.2744683159722222,13
895,1.0,-0.2109917534722222,3
896,1.0,-0.21305338541666666,10
897,1.0,-0.42431640625,20
898,1.0,-0.2624240451388889,12
899,1.0,-0.2375759548611111,4
900,1.0,-0.2509223090277778,11
901,0.96875,-0.4131944444444444,18
902,1.0,-0.2814127604166667,21
903,0.8125,-0.249214824120603,21
904,1.0,-0.4337022569444444,28
905,0.59375,-0.4919162326388889,19
906,0.40625,-0.6697591145833334,21
907,0.53125,-0.5279947916666666,9
908,0.71875,-0.3779839409722222,20
909,1.0,-0.3116319444444444,6
910,0.96875,-0.4081488715277778,20
911,1.0,-0.2764756944444444,19
912,1.0,-0.3638780381944444,21
913,1.0,-0.1948784722222222,11
914,1.0,-0.2945421006944444,12
915,1.0,-0.2627495659722222,11
916,1.0,-0.3224283854166667,10
917,1.0,-0.11180904522613065,4
918,1.0,-0.2610971524288107,14
919,1.0,-0.13196189279731993,8
920,0.96875,-0.3639322916666667,15
921,1.0,-0.21614583333333334,5
922,0.9375,-0.2508138020833333,19
923,0.5,-0.5697157118055556,18
924,1.0,-0.3221028645833333,11
925,1.0,-0.18446180555555555,4
926,1.0,-0.21516927083333334,10
927,1.0,-0.30419921875,9
928,1.0,-0.3672417534722222,10
929,1.0,-0.2560763888888889,15
930,1.0,-0.3668619791666667,16
931,1.0,-0.3023003472222222,7
932,1.0,-0.3153211805555556,17
933,1.0,-0.3492296006944444,19
934,1.0,-0.28466796875,9
935,1.0,-0.2857530381944444,11
936,1.0,-0.2287868923611111,9
937,0.75,-0.3561740451388889,17
938,1.0,-0.2002495659722222,9
939,0.96875,-0.3068033854166667,20
940,0.96875,-0.3922526041666667,16
941,1.0,-0.2468532986111111,11
942,1.0,-0.3739149305555556,14
943,1.0,-0.1794162326388889,12
944,0.90625,-0.2899305555555556,21
945,1.0,-0.314453125,14
946,0.65625,-0.4993489583333333,13
947,0.9375,-0.3347981770833333,21
948,0.625,-0.4322374131944444,13
949,1.0,-0.29296875,9
950,1.0,-0.27294921875,12
951,1.0,-0.2226019965277778,11
952,1.0,-0.22102864583333334,7
953,0.625,-0.4647894965277778,17
954,0.46875,-0.6360134548611112,13
955,1.0,-0.3113606770833333,12
956,1.0,-0.3423394097222222,12
957,0.65625,-0.4624565972222222,17
958,1.0,-0.1630859375,9
959,1.0,-0.2622612847222222,10
960,1.0,-0.3592664930555556,23
961,1.0,-0.17366536458333334,7
962,1.0,-0.4098849826388889,18
963,1.0,-0.2616644965277778,20
964,1.0,-0.2012261284722222,6
965,1.0,-0.3768446180555556,20
966,1.0,-0.2505425347222222,7
967,1.0,-0.2777235243055556,9
968,1.0,-0.2307400173611111,10
969,0.96875,-0.2653537326388889,15
970,1.0,-0.2969292534722222,14
971,1.0,-0.3294813368055556,13
972,1.0,-0.15850083752093802,7
973,0.90625,-0.3585611979166667,13
974,1.0,-0.3916558159722222,15
975,1.0,-0.18641493055555555,20
976,0.8125,-0.3333875868055556,16
977,1.0,-0.1802300347222222,9
978,1.0,-0.4053276909722222,13
979,0.53125,-0.5811631944444444,20
980,1.0,-0.20008680555555555,7
981,0.90625,-0.3503146701388889,17
982,1.0,-0.22639973958333334,12
983,1.0,-0.3043619791666667,14
984,1.0,-0.3318684895833333,13
985,1.0,-0.3206380208333333,15
986,0.96875,-0.21744791666666666,12
987,0.6875,-0.4673394097222222,14
988,0.90625,-0.2624782986111111,21
989,1.0,-0.33740234375,19
990,1.0,-0.23350694444444445,10
991,0.96875,-0.4170464409722222,18
992,1.0,-0.19091796875,7
993,1.0,-0.21744791666666666,7
994,1.0,-0.2883029513888889,17
995,0.875,-0.39990234375,22
996,0.96875,-0.158203125,9
997,1.0,-0.2305230034722222,15
998,0.9375,-0.2620985243055556,14
999,1.0,-0.3528103298611111,16
