,pc,returns,malfs
780,1.0,-0.13341836734693877,1
781,1.0,-0.0951530612244898,0
782,0.75,-0.3408163265306122,6
783,1.0,-0.22066326530612246,4
784,1.0,-0.10063775510204082,0
785,1.0,-0.14043367346938776,2
786,1.0,-0.14910714285714285,1
787,1.0,-0.0714111328125,0
788,1.0,-0.14885204081632653,3
789,1.0,-0.12193877551020409,1
790,1.0,-0.11670918367346939,3
791,1.0,-0.1542091836734694,2
792,1.0,-0.12602040816326532,3
793,1.0,-0.14706632653061225,0
794,0.9375,-0.1798469387755102,9
795,1.0,-0.16122448979591836,2
796,0.9375,-0.279719387755102,8
797,1.0,-0.17385204081632652,1
798,1.0,-0.06760204081632654,2
799,1.0,-0.13418367346938775,2
800,0.75,-0.30752551020408164,12
801,0.375,-0.6519132653061225,11
802,1.0,-0.20191326530612244,8
803,1.0,-0.11938775510204082,2
804,1.0,-0.14834183673469387,0
805,1.0,-0.23252551020408163,4
806,1.0,-0.11977040816326531,2
807,0.9375,-0.20510204081632652,12
808,1.0,-0.13890306122448978,2
809,1.0,-0.2153061224489796,7
810,0.9375,-0.22244897959183674,7
811,1.0,-0.16951530612244897,7
812,1.0,-0.12971938775510203,3
813,1.0,-0.2409438775510204,4
814,1.0,-0.15497448979591838,3
815,1.0,-0.2278061224489796,5
816,1.0,-0.16747448979591836,5
817,1.0,-0.2566326530612245,5
818,1.0,-0.16364795918367347,2
819,1.0,-0.15459183673469387,2
820,1.0,-0.21211734693877551,2
821,1.0,-0.14489795918367346,3
822,1.0,-0.11887755102040816,2
823,1.0,-0.17946428571428572,1
824,1.0,-0.2552295918367347,6
825,1.0,-0.1306122448979592,1
826,0.9375,-0.27448979591836736,8
827,1.0,-0.12646484375,5
828,1.0,-0.18176020408163265,1
829,1.0,-0.1235969387755102,0
830,1.0,-0.1691326530612245,4
831,0.9375,-0.21326530612244898,7
832,1.0,-0.1434948979591837,2
833,1.0,-0.19209183673469388,8
834,1.0,-0.2343112244897959,6
835,1.0,-0.163330078125,3
836,1.0,-0.17206632653061224,5
837,1.0,-0.1343112244897959,0
838,1.0,-0.1097412109375,4
839,1.0,-0.090576171875,3
840,1.0,-0.22538265306122449,6
841,1.0,-0.15025510204081632,1
842,1.0,-0.21428571428571427,2
843,1.0,-0.0889030612244898,0
844,0.5625,-0.47314453125,9
845,0.875,-0.29349489795918365,3
846,1.0,-0.15982142857142856,2
847,1.0,-0.17091836734693877,4
848,1.0,-0.19260204081632654,4
849,1.0,-0.15739795918367347,2
850,1.0,-0.23533163265306123,4
851,1.0,-0.20191326530612244,4
852,0.8125,-0.3135204081632653,9
853,1.0,-0.14732142857142858,3
854,1.0,-0.11887755102040816,1
855,1.0,-0.1489795918367347,1
856,0.625,-0.4270408163265306,8
857,1.0,-0.2215561224489796,3
858,0.75,-0.3493622448979592,6
859,1.0,-0.0889030612244898,1
860,1.0,-0.2002551020408163,3
861,0.875,-0.2585459183673469,12
862,1.0,-0.13864795918367348,2
863,1.0,-0.24017857142857144,4
864,1.0,-0.17895408163265306,3
865,1.0,-0.11696428571428572,3
866,1.0,-0.17308673469387756,4
867,1.0,-0.15612244897959185,4
868,1.0,-0.16823979591836735,1
869,1.0,-0.14974489795918366,1
870,1.0,-0.11938775510204082,1
871,0.6875,-0.38316326530612244,8
872,0.8125,-0.3253826530612245,11
873,1.0,-0.1114795918367347,3
874,1.0,-0.15369897959183673,1
875,1.0,-0.1968112244897959,3
876,1.0,-0.14808673469387756,2
877,0.9375,-0.15433673469387754,9
878,1.0,-0.10191326530612245,4
879,1.0,-0.08686224489795918,1
880,1.0,-0.16581632653061223,1
881,1.0,-0.12283163265306123,0
882,1.0,-0.37130102040816326,6
883,1.0,-0.0897216796875,3
884,1.0,-0.16033163265306122,4
885,1.0,-0.14706632653061225,2
886,1.0,-0.1433673469387755,1
887,0.9375,-0.20293367346938776,9
888,1.0,-0.18418367346938774,4
889,1.0,-0.16135204081632654,3
890,1.0,-0.17576530612244898,2
891,1.0,-0.14681122448979592,0
892,0.625,-0.49923469387755104,9
893,1.0,-0.22971938775510203,5
894,0.4375,-0.619515306122449,7
895,1.0,-0.16862244897959183,2
896,0.6875,-0.3848214285714286,8
897,1.0,-0.14706632653061225,4
898,1.0,-0.10165816326530612,2
899,1.0,-0.2076530612244898,1
900,0.5625,-0.5142857142857142,6
901,1.0,-0.1764030612244898,1
902,1.0,-0.18839285714285714,3
903,1.0,-0.08251953125,0
904,1.0,-0.12385204081632653,2
905,1.0,-0.11938775510204082,2
906,1.0,-0.1690051020408163,8
907,1.0,-0.15229591836734693,1
908,1.0,-0.14770408163265306,2
909,1.0,-0.14599609375,1
910,1.0,-0.1139030612244898,3
911,1.0,-0.09579081632653061,4
912,1.0,-0.13163265306122449,2
913,0.3125,-0.7139030612244898,3
914,1.0,-0.1434948979591837,2
915,1.0,-0.12895408163265307,3
916,1.0,-0.15076530612244898,1
917,0.5,-0.52880859375,9
918,1.0,-0.16377551020408163,5
919,1.0,-0.09936224489795918,1
920,0.375,-0.6413265306122449,4
921,1.0,-0.1274234693877551,5
922,1.0,-0.13698979591836735,2
923,0.8125,-0.2579345703125,6
924,1.0,-0.11645408163265306,4
925,0.125,-0.8818877551020409,9
926,1.0,-0.13966836734693877,0
927,1.0,-0.2086734693877551,2
928,1.0,-0.16721938775510203,4
929,1.0,-0.1704081632653061,4
930,1.0,-0.2336734693877551,5
931,1.0,-0.2585459183673469,6
932,1.0,-0.13137755102040816,2
933,1.0,-0.17130102040816325,1
934,1.0,-0.19323979591836735,7
935,1.0,-0.2193877551020408,3
936,1.0,-0.1413265306122449,7
937,1.0,-0.10408163265306122,2
938,1.0,-0.13762755102040816,3
939,1.0,-0.2516581632653061,7
940,1.0,-0.22028061224489795,3
941,1.0,-0.20369897959183675,5
942,1.0,-0.2732142857142857,7
943,1.0,-0.11377551020408164,2
944,1.0,-0.09311224489795919,1
945,1.0,-0.15025510204081632,4
946,1.0,-0.14081632653061224,4
947,1.0,-0.1246173469387755,3
948,1.0,-0.1271683673469388,4
949,1.0,-0.21084183673469387,2
950,1.0,-0.12283163265306123,3
951,1.0,-0.20395408163265305,7
952,1.0,-0.25931122448979593,6
953,1.0,-0.11811224489795918,2
954,1.0,-0.21607142857142858,5
955,1.0,-0.22525510204081634,6
956,1.0,-0.10267857142857142,3
957,1.0,-0.14426020408163265,2
958,1.0,-0.1506377551020408,3
959,1.0,-0.0692138671875,1
960,1.0,-0.17308673469387756,1
961,0.8125,-0.3455357142857143,2
962,1.0,-0.13073979591836735,5
963,0.625,-0.4247448979591837,11
964,1.0,-0.14030612244897958,2
965,1.0,-0.11020408163265306,0
966,1.0,-0.24209183673469387,6
967,0.8125,-0.3207908163265306,9
968,1.0,-0.17691326530612245,5
969,1.0,-0.15293367346938774,2
970,1.0,-0.22244897959183674,7
971,0.6875,-0.3794642857142857,11
972,1.0,-0.1556122448979592,6
973,1.0,-0.19119897959183674,1
974,1.0,-0.10688775510204082,2
975,1.0,-0.0611572265625,0
976,0.6875,-0.3712158203125,8
977,1.0,-0.2443877551020408,8
978,1.0,-0.2302295918367347,4
979,0.4375,-0.6001275510204082,7
980,1.0,-0.08214285714285714,0
981,0.875,-0.22040816326530613,7
982,1.0,-0.1364795918367347,2
983,1.0,-0.12971938775510203,3
984,1.0,-0.1923469387755102,4
985,1.0,-0.10816326530612246,1
986,1.0,-0.12104591836734693,1
987,1.0,-0.10854591836734694,2
988,1.0,-0.12066326530612245,3
989,0.9375,-0.19706632653061223,5
990,1.0,-0.13201530612244897,1
991,1.0,-0.2683673469387755,0
992,1.0,-0.16364795918367347,3
993,0.875,-0.23405612244897958,8
994,1.0,-0.11479591836734694,3
995,1.0,-0.14834183673469387,4
996,1.0,-0.1556122448979592,1
997,1.0,-0.11441326530612245,2
998,1.0,-0.1350765306122449,2
999,1.0,-0.3112244897959184,7
