,pc,returns,malfs
164,0.5,-0.5323979591836735,7
165,0.625,-0.4292091836734694,8
166,0.3125,-0.7093112244897959,9
167,0.0625,-0.940561224489796,8
168,0.5625,-0.5660714285714286,4
169,0.0,-1.0,4
170,0.25,-0.7622448979591837,12
171,0.125,-0.8811224489795918,8
172,0.5,-0.528188775510204,9
173,0.6875,-0.35867346938775513,12
174,0.25,-0.7650510204081633,8
175,0.5,-0.53125,8
176,0.125,-0.8809948979591836,7
177,0.6875,-0.3645408163265306,11
178,0.375,-0.6594387755102041,5
179,0.625,-0.44693877551020406,8
180,0.875,-0.4329081632653061,9
181,0.3125,-0.7066326530612245,7
182,0.8125,-0.2645408163265306,10
183,0.125,-0.8786989795918367,7
184,0.1875,-0.8283163265306123,4
185,1.0,-0.11747448979591837,1
186,0.75,-0.3136479591836735,5
187,0.0625,-0.939795918367347,9
188,1.0,-0.08826530612244898,1
189,0.75,-0.30752551020408164,5
190,0.4375,-0.601530612244898,15
191,0.125,-0.8809948979591836,4
192,0.0,-1.0,9
193,0.125,-0.8823979591836735,6
194,0.25,-0.7682397959183673,5
195,0.75,-0.3197704081632653,5
196,1.0,-0.09247448979591837,1
197,0.125,-0.8786989795918367,8
198,0.625,-0.4076530612244898,8
199,0.0625,-0.9394132653061225,5
200,0.5,-0.5297193877551021,5
201,0.9375,-0.12244897959183673,6
202,0.625,-0.42104591836734695,6
203,0.5,-0.5470663265306123,8
204,0.8125,-0.27372448979591835,6
205,1.0,-0.09948979591836735,0
206,0.3125,-0.7082908163265306,6
207,0.6875,-0.3539540816326531,4
208,0.8125,-0.24209183673469387,7
209,0.375,-0.6869897959183674,8
210,0.0625,-0.9479591836734694,6
211,0.25,-0.7641581632653062,11
212,0.5625,-0.4942602040816326,7
213,0.125,-0.8831632653061224,10
214,0.3125,-0.7108418367346939,7
215,1.0,-0.08150510204081633,1
216,0.0625,-0.9457908163265306,8
217,0.8125,-0.2447704081632653,3
218,0.625,-0.4603316326530612,9
219,0.625,-0.5053571428571428,10
220,0.0625,-0.9394132653061225,11
221,0.375,-0.6637755102040817,6
222,1.0,-0.11275510204081633,2
223,0.375,-0.8266581632653062,8
224,0.25,-0.7788265306122449,10
225,0.0,-1.0,3
226,0.75,-0.29783163265306123,9
227,0.5625,-0.5318877551020408,8
228,0.0,-1.0,9
229,1.0,-0.08571428571428572,1
230,0.625,-0.4473214285714286,9
231,1.0,-0.10114795918367347,1
232,1.0,-0.07716836734693877,1
233,0.6875,-0.35701530612244897,8
234,0.6875,-0.3838010204081633,8
235,0.1875,-0.8385204081632653,13
236,0.125,-0.886734693877551,9
237,0.5625,-0.4730867346938776,6
238,1.0,-0.08609693877551021,0
239,0.625,-0.41162109375,8
240,0.25,-0.7669642857142858,9
241,0.5625,-0.5331632653061225,10
242,0.0,-1.0,6
243,0.25,-0.761962890625,8
244,0.5,-0.5533163265306122,8
245,0.375,-0.6603316326530613,7
246,0.0,-1.0,9
247,0.5625,-0.4796142578125,9
248,0.5625,-0.4998724489795918,9
249,1.0,-0.07869897959183673,0
250,0.25,-0.7659438775510204,9
251,1.0,-0.125,2
252,0.8125,-0.24897959183673468,12
253,1.0,-0.053955078125,0
254,0.375,-0.6536989795918368,14
255,0.125,-0.8821428571428571,9
256,0.375,-0.6409438775510204,5
257,0.125,-0.8857142857142857,6
258,1.0,-0.13073979591836735,1
259,0.625,-0.4121173469387755,7
260,1.0,-0.10561224489795919,1
261,0.625,-0.4174744897959184,4
262,0.25,-0.7631377551020408,6
263,0.0,-1.0,8
264,0.0,-1.0,10
265,1.0,-0.09221938775510204,0
266,1.0,-0.0951530612244898,2
267,1.0,-0.0985969387755102,0
268,0.0,-1.0,11
269,1.0,-0.10880102040816327,2
270,1.0,-0.09387755102040816,4
271,0.3125,-0.7091836734693877,6
272,0.5,-0.5503826530612245,7
273,1.0,-0.076171875,1
274,0.625,-0.42091836734693877,9
275,0.1875,-0.8200255102040817,6
276,0.625,-0.4477040816326531,11
277,0.4375,-0.6038265306122449,10
278,0.0625,-0.9826530612244898,10
279,0.0625,-0.9399234693877551,5
280,1.0,-0.12158203125,3
281,0.1875,-0.8256377551020408,12
282,0.375,-0.65,5
283,0.625,-0.41964285714285715,3
284,0.0625,-0.9422193877551021,8
285,0.875,-0.20535714285714285,8
286,0.375,-0.6505102040816326,7
287,0.6875,-0.3802295918367347,8
288,0.0625,-0.9413265306122449,8
289,0.1875,-0.8232142857142857,8
290,0.5625,-0.4711734693877551,7
291,0.0,-1.0,7
292,0.75,-0.3594387755102041,12
293,0.0,-1.0,9
294,0.625,-0.4119897959183674,7
295,0.625,-0.44145408163265304,1
296,0.0,-1.0,7
297,0.1875,-0.8348214285714286,8
298,0.5625,-0.4705357142857143,4
299,0.4375,-0.5936224489795918,4
300,1.0,-0.0826530612244898,1
301,0.0,-1.0,10
302,0.9375,-0.16326530612244897,7
303,0.4375,-0.5985969387755102,7
304,0.1875,-0.8302295918367347,11
305,1.0,-0.0784438775510204,1
306,0.6875,-0.3676020408163265,10
307,0.9375,-0.1475765306122449,5
308,0.4375,-0.6080357142857142,5
309,0.0625,-0.9414540816326531,14
310,0.8125,-0.23660714285714285,8
311,0.375,-0.657015306122449,9
312,0.5625,-0.49056122448979594,6
313,0.3125,-0.7029336734693877,3
314,0.625,-0.41262755102040816,3
315,0.875,-0.18252551020408164,10
316,0.75,-0.3521683673469388,6
317,0.0625,-0.9420918367346939,5
318,0.0625,-0.9477040816326531,7
319,0.375,-0.6565051020408164,7
320,0.5625,-0.4789540816326531,12
321,0.5625,-0.4764030612244898,8
322,0.25,-0.7654336734693877,9
323,0.3125,-0.7136479591836735,7
324,0.3125,-0.7,6
325,0.8125,-0.2427295918367347,5
326,0.25,-0.7589285714285714,1
327,0.375,-0.6451530612244898,9
328,0.625,-0.4316326530612245,8
329,0.125,-0.8831632653061224,4
330,0.0,-1.0,10
331,0.125,-0.8818877551020409,6
332,0.4375,-0.5848214285714286,10
333,0.0625,-0.9391581632653061,10
334,0.5625,-0.4700255102040816,5
335,0.125,-0.8807397959183674,8
336,0.75,-0.29068877551020406,14
337,0.6875,-0.3760204081632653,8
338,0.25,-0.7970663265306123,11
339,0.25,-0.7723214285714286,5
340,0.5625,-0.4933673469387755,9
341,0.25,-0.7619897959183674,7
342,0.4375,-0.5975765306122449,3
343,0.375,-0.6522959183673469,8
344,0.3125,-0.7121173469387755,13
345,0.1875,-0.8190051020408163,7
346,0.0,-1.0,4
347,0.5,-0.5380102040816327,9
348,0.5625,-0.48596938775510207,10
349,0.0625,-0.9404336734693878,9
350,0.125,-0.8817602040816327,9
351,0.375,-0.6553571428571429,9
352,0.125,-0.8817602040816327,6
353,0.625,-0.41275510204081634,6
354,0.0625,-0.9394132653061225,10
355,0.5,-0.5234375,6
356,0.125,-0.8808673469387756,5
357,0.0625,-0.9437255859375,8
358,0.4375,-0.5982142857142857,8
359,1.0,-0.13813775510204082,4
360,0.0,-1.0,7
361,0.0625,-0.9424744897959184,13
362,0.625,-0.4272959183673469,5
363,0.1875,-0.8213010204081632,5
364,0.5,-0.5442602040816327,13
365,0.5625,-0.4758928571428571,11
366,0.125,-0.8830357142857143,12
367,0.0,-1.0,4
368,0.8125,-0.28520408163265304,5
369,0.4375,-0.5873724489795918,9
370,0.625,-0.41875,11
371,0.375,-0.6431122448979592,6
372,0.3125,-0.7026785714285714,8
373,1.0,-0.06811224489795918,0
374,0.0625,-0.9395408163265306,7
375,0.4375,-0.5941326530612245,5
376,0.1875,-0.8281887755102041,8
377,0.0,-1.0,5
378,0.5,-0.5410714285714285,5
379,0.0,-1.0,12
380,0.1875,-0.8306122448979592,8
381,0.5625,-0.48622448979591837,7
382,0.5,-0.5927295918367347,9
383,0.875,-0.1860969387755102,2
384,1.0,-0.11964285714285715,1
385,0.8125,-0.2830357142857143,12
386,0.0625,-0.9404336734693878,8
387,0.75,-0.3371173469387755,7
388,0.5,-0.5270408163265307,6
389,1.0,-0.0927295918367347,4
390,0.3125,-0.7079081632653061,9
391,0.4375,-0.5883928571428572,6
392,0.4375,-0.6409438775510204,9
393,1.0,-0.09910714285714285,2
394,0.25,-0.7637755102040816,7
395,0.6875,-0.35586734693877553,12
396,0.5,-0.560204081632653,5
397,1.0,-0.09260204081632653,1
398,1.0,-0.1399234693877551,2
399,0.375,-0.6581632653061225,6
400,1.0,-0.10931122448979592,5
401,0.125,-0.8807397959183674,8
402,0.25,-0.7663265306122449,7
403,0.0,-1.0,7
404,0.4375,-0.5946428571428571,8
405,0.125,-0.8818877551020409,9
406,1.0,-0.058837890625,0
407,0.3125,-0.703954081632653,7
408,0.0,-1.0,5
409,0.125,-0.8799744897959184,9
410,0.125,-0.8813775510204082,5
411,0.625,-0.4298469387755102,9
412,0.375,-0.6557397959183674,3
413,0.5,-0.5301020408163265,4
414,0.6875,-0.3610969387755102,5
415,0.125,-0.8820153061224489,7
416,1.0,-0.13073979591836735,4
417,0.125,-0.9089285714285714,8
418,1.0,-0.0826530612244898,0
419,0.8125,-0.31721938775510206,6
420,0.0625,-0.963134765625,10
421,0.4375,-0.5854591836734694,4
422,0.4375,-0.5868622448979591,6
423,0.25,-0.7668367346938776,5
424,0.0625,-0.9396683673469388,4
425,0.3125,-0.7016581632653062,9
426,0.5,-0.5519132653061225,3
427,0.5,-0.5336734693877551,11
428,0.375,-0.6568877551020408,10
429,0.8125,-0.31875,8
430,0.625,-0.4218112244897959,7
431,0.5625,-0.4735969387755102,6
432,1.0,-0.0640869140625,1
433,0.125,-0.8797193877551021,6
434,0.25,-0.7655612244897959,9
435,1.0,-0.06326530612244897,0
436,0.0,-1.0,8
437,0.8125,-0.2997448979591837,8
438,1.0,-0.09311224489795919,1
439,0.125,-0.8883928571428571,9
440,0.625,-0.43686224489795916,7
441,1.0,-0.1868622448979592,4
442,1.0,-0.10153061224489796,0
443,0.625,-0.45663265306122447,7
444,0.1875,-0.8313775510204081,6
445,1.0,-0.09017857142857143,1
446,0.25,-0.8112244897959183,6
447,0.4375,-0.5840561224489796,7
448,0.375,-0.6639030612244898,7
449,1.0,-0.12155612244897959,0
450,0.0,-1.0,6
451,0.25,-0.7626275510204081,12
452,0.0,-1.0,8
453,0.4375,-0.5890306122448979,8
454,1.0,-0.0748291015625,3
455,0.25,-0.7762755102040816,6
456,0.3125,-0.7125,5
457,0.0,-1.0,9
458,0.0,-1.0,9
459,0.125,-0.8797193877551021,7
460,0.125,-0.8799744897959184,7
461,0.8125,-0.23877551020408164,7
462,0.0,-1.0,4
463,0.0,-1.0,12
464,1.0,-0.0579833984375,2
465,0.75,-0.31887755102040816,5
466,0.1875,-0.8256377551020408,8
467,0.375,-0.6607142857142857,14
468,0.6875,-0.3881377551020408,9
469,0.0,-1.0,5
470,0.375,-0.653954081632653,10
471,0.3125,-0.7048469387755102,4
472,0.1875,-0.820280612244898,8
473,1.0,-0.1114795918367347,3
474,0.1875,-0.8266581632653062,10
475,0.5,-0.5434948979591837,5
476,0.6875,-0.35752551020408163,8
477,0.0,-1.0,7
478,0.125,-0.8829081632653061,12
479,0.1875,-0.8776785714285714,9
480,0.75,-0.3281887755102041,6
481,0.6875,-0.37410714285714286,5
482,0.3125,-0.7085459183673469,10
483,0.5625,-0.48367346938775513,7
484,0.875,-0.22334183673469388,7
485,0.25,-0.7900510204081632,8
486,0.3125,-0.7128826530612244,4
487,0.4375,-0.5846938775510204,2
488,0.1875,-0.8224489795918367,6
489,0.0,-1.0,7
490,0.1875,-0.8211734693877552,7
491,0.25,-0.763265306122449,7
492,0.125,-0.8785714285714286,5
493,0.8125,-0.30089285714285713,7
494,0.0625,-0.9415816326530613,12
495,1.0,-0.06517857142857143,0
496,0.75,-0.32142857142857145,9
497,0.1875,-0.8266581632653062,7
498,1.0,-0.09974489795918368,1
499,0.4375,-0.5871173469387755,9
500,0.3125,-0.7086734693877551,5
501,0.1875,-0.8215561224489796,6
502,0.6875,-0.38584183673469385,7
503,0.5,-0.55,11
504,0.1875,-0.8229591836734694,7
505,0.5,-0.5565051020408164,6
506,0.5625,-0.49247448979591835,13
507,0.6875,-0.36007653061224487,6
508,1.0,-0.13418367346938775,3
509,0.0625,-0.9743622448979592,7
510,0.1875,-0.8229591836734694,8
511,0.5,-0.5431122448979592,2
512,0.8125,-0.2427295918367347,7
513,0.0625,-0.940185546875,6
514,0.6875,-0.3838010204081633,6
515,0.3125,-0.7082908163265306,9
516,0.25,-0.7683673469387755,9
517,0.625,-0.4348214285714286,8
518,0.75,-0.32602040816326533,9
519,0.0625,-0.9427295918367347,10
520,0.25,-0.7670918367346938,9
521,0.5625,-0.4774169921875,5
522,0.1875,-0.8232142857142857,6
523,0.75,-0.3326530612244898,6
524,1.0,-0.0975765306122449,0
525,0.0625,-0.9409438775510204,8
526,0.25,-0.7674744897959184,8
527,0.5625,-0.4778061224489796,12
528,0.375,-0.6542091836734694,7
529,0.375,-0.664030612244898,9
530,0.1875,-0.8228316326530613,10
531,0.0625,-0.9400510204081632,3
532,0.125,-0.8849489795918367,14
533,0.3125,-0.7049744897959184,7
534,0.375,-0.659311224489796,6
535,0.0,-1.0,7
536,0.5,-0.536734693877551,7
537,0.0625,-0.9411989795918367,6
538,0.3125,-0.7072704081632653,7
539,0.125,-0.8917091836734694,9
540,0.3125,-0.7113520408163265,11
541,0.4375,-0.589111328125,15
542,0.25,-0.7698979591836734,11
543,0.4375,-0.6053571428571428,6
544,1.0,-0.10561224489795919,2
545,0.125,-0.8804931640625,8
546,0.375,-0.6399234693877551,6
547,0.3125,-0.7103316326530612,2
548,0.5,-0.5349489795918367,11
549,1.0,-0.14362244897959184,4
550,0.3125,-0.7085459183673469,9
551,0.0,-1.0,14
552,0.625,-0.41122448979591836,4
553,1.0,-0.0798469387755102,0
554,0.75,-0.34170918367346936,9
555,0.25,-0.7705357142857143,12
556,0.4375,-0.6230867346938775,8
557,0.4375,-0.5973214285714286,9
558,0.5,-0.5724489795918367,10
559,0.0,-1.0,7
560,0.0,-1.0,12
561,0.0,-1.0,5
562,0.75,-0.3110969387755102,6
563,0.75,-0.32691326530612247,12
564,0.375,-0.6508928571428572,7
565,0.25,-0.7637755102040816,4
566,1.0,-0.44706632653061223,6
567,0.0,-1.0,3
568,0.5625,-0.4684948979591837,1
569,0.625,-0.41160714285714284,9
570,0.375,-0.6466836734693877,10
571,0.1875,-0.8200255102040817,5
572,0.5625,-0.474234693877551,14
573,0.4375,-0.6061224489795919,11
574,0.9375,-0.17142857142857143,11
575,0.3125,-0.7034438775510204,6
576,0.75,-0.2889030612244898,13
577,0.1875,-0.8251275510204081,4
578,0.9375,-0.141357421875,7
579,0.4375,-0.6108418367346938,11
580,0.0,-1.0,8
581,0.25,-0.7676020408163265,7
582,0.4375,-0.601530612244898,5
583,0.625,-0.4150510204081633,4
584,0.125,-0.8806122448979592,8
585,0.8125,-0.25612244897959185,8
586,0.3125,-0.7030612244897959,5
587,0.0,-1.0,6
588,0.625,-0.6614795918367347,3
589,0.5625,-0.48456632653061227,8
590,1.0,-0.08775510204081632,1
591,0.6875,-0.3736572265625,7
592,0.25,-0.7709183673469387,12
593,0.125,-0.8807397959183674,7
594,0.25,-0.7673469387755102,5
595,0.5,-0.5630102040816326,13
596,0.125,-0.8817602040816327,5
597,0.0,-1.0,5
598,0.5625,-0.4868622448979592,4
599,0.375,-0.6591836734693878,10
600,0.5625,-0.48558673469387753,8
601,1.0,-0.09528061224489796,2
602,0.1875,-0.8209183673469388,2
603,0.0,-1.0,9
604,0.5,-0.5649234693877551,9
605,0.625,-0.4512939453125,10
606,0.5625,-0.48494897959183675,12
607,0.375,-0.6505102040816326,8
608,0.6875,-0.3917091836734694,7
609,0.375,-0.6493622448979591,8
610,0.125,-0.8845663265306123,2
611,0.1875,-0.8195153061224489,12
612,0.3125,-0.7048469387755102,10
613,0.0,-1.0,7
614,0.25,-0.7639030612244898,5
615,1.0,-0.09783163265306122,1
616,0.4375,-0.6038265306122449,9
617,0.1875,-0.8397216796875,7
618,0.1875,-0.8191326530612245,4
619,0.5,-0.551025390625,5
620,0.1875,-0.8237244897959184,8
621,0.875,-0.18864795918367347,7
622,0.1875,-0.896484375,7
623,0.0625,-0.9422193877551021,4
624,0.125,-0.897704081632653,7
625,0.375,-0.6519132653061225,7
626,0.125,-0.8838010204081632,9
627,1.0,-0.12091836734693878,2
628,0.9375,-0.2209183673469388,9
629,0.75,-0.30012755102040817,6
630,0.625,-0.4246173469387755,4
631,0.0625,-0.9415816326530613,4
632,0.0625,-0.9410714285714286,4
633,0.4375,-0.5862244897959183,14
634,0.3125,-0.7063775510204081,8
635,0.3125,-0.7051020408163265,6
636,0.0,-1.0,10
637,1.0,-0.09030612244897959,1
638,0.375,-0.6737244897959184,8
639,0.25,-0.7661989795918367,5
640,0.1875,-0.821045918367347,4
641,0.5625,-0.4778061224489796,11
642,0.625,-0.4786989795918367,10
643,0.5,-0.5627551020408164,6
644,0.25,-0.763265306122449,4
645,0.875,-0.2038265306122449,6
646,0.0,-1.0,5
647,0.0625,-0.9392857142857143,12
648,0.5,-0.5340561224489796,14
649,1.0,-0.09770408163265307,3
650,0.5,-0.5332908163265306,13
651,0.1875,-0.8219387755102041,11
652,0.0,-1.0,8
653,0.25,-0.7718112244897959,6
654,1.0,-0.0975765306122449,0
655,0.875,-0.18903061224489795,7
656,0.5,-0.5792091836734694,10
657,0.4375,-0.6349489795918367,10
658,0.0625,-0.9424744897959184,5
659,0.625,-0.4093112244897959,5
660,0.5,-0.5427295918367347,3
661,0.25,-0.7684326171875,12
662,0.1875,-0.8267857142857142,8
663,0.375,-0.6697704081632653,10
664,0.8125,-0.2580357142857143,10
665,0.75,-0.30038265306122447,6
666,0.1875,-0.8241071428571428,6
667,0.3125,-0.7339285714285714,5
668,0.0625,-0.9401785714285714,7
669,0.25,-0.7581632653061224,6
670,0.6875,-0.40089285714285716,7
671,0.875,-0.18482142857142858,6
672,0.25,-0.7605867346938775,6
673,0.0625,-0.96875,14
674,0.25,-0.7656887755102041,3
675,1.0,-0.08622448979591837,2
676,0.6875,-0.35471938775510203,8
677,0.1875,-0.8221938775510204,9
678,0.5,-0.5548469387755102,8
679,0.125,-0.8811224489795918,8
680,0.875,-0.20561224489795918,9
681,0.0,-1.0,12
682,0.4375,-0.5854591836734694,7
683,0.0,-1.0,6
684,0.375,-0.6854591836734694,10
685,0.3125,-0.7420918367346939,7
686,0.375,-0.6464285714285715,9
687,0.5,-0.5441326530612245,4
688,0.0,-1.0,8
689,0.5,-0.5378826530612245,8
690,0.5,-0.5315051020408164,4
691,1.0,-0.06721938775510204,0
692,0.125,-0.8807397959183674,11
693,0.3125,-0.7036989795918367,7
694,0.0,-1.0,7
695,0.3125,-0.7127551020408164,7
696,0.0625,-0.9391581632653061,9
697,0.625,-0.43686224489795916,9
698,1.0,-0.07895408163265306,1
699,0.125,-0.8818877551020409,7
700,1.0,-0.11135204081632653,3
701,0.9375,-0.14540816326530612,12
702,1.0,-0.07869897959183673,3
703,0.125,-0.8789540816326531,4
704,0.125,-0.8802295918367347,9
705,0.1875,-0.8261479591836735,6
706,0.1875,-0.8251275510204081,12
707,0.25,-0.7642857142857142,10
708,0.6875,-0.3780612244897959,6
709,0.0,-1.0,5
710,0.4375,-0.5952806122448979,10
711,0.1875,-0.8253173828125,14
712,1.0,-0.40234375,8
713,0.3125,-0.7184948979591836,6
714,0.875,-0.20433673469387756,6
715,0.625,-0.48099489795918365,6
716,0.3125,-0.7096938775510204,5
717,0.0,-1.0,4
718,0.4375,-0.5871173469387755,5
719,0.4375,-0.6052295918367347,4
720,0.5625,-0.4619140625,17
721,0.125,-0.882780612244898,6
722,0.6875,-0.3447265625,10
723,0.375,-0.6409438775510204,4
724,0.3125,-0.7100765306122448,5
725,1.0,-0.0788265306122449,1
726,0.25,-0.7642857142857142,8
727,0.4375,-0.607015306122449,10
728,0.875,-0.19579081632653061,8
729,0.0625,-0.9411989795918367,9
730,0.1875,-0.8214285714285714,15
731,0.6875,-0.43137755102040815,4
732,0.375,-0.6547193877551021,8
733,0.0,-1.0,15
734,0.375,-0.6563720703125,9
735,0.375,-0.6508928571428572,10
736,0.0625,-0.9395408163265306,10
737,0.75,-0.3112244897959184,7
738,0.625,-0.41262755102040816,8
739,0.125,-0.8853759765625,6
740,0.0,-1.0,3
741,0.0,-1.0,10
742,0.0625,-0.9420166015625,8
743,0.875,-0.19693877551020408,4
744,0.125,-0.8826904296875,8
745,0.25,-0.787841796875,5
746,0.375,-0.658545918367347,9
747,0.3125,-0.7079081632653061,10
748,0.0,-1.0,7
749,0.625,-0.4181122448979592,10
750,0.125,-0.8843112244897959,12
751,1.0,-0.07767857142857143,2
752,1.0,-0.09770408163265307,1
753,0.6875,-0.35752551020408163,7
754,0.1875,-0.8182397959183674,7
755,0.3125,-0.7089285714285715,7
756,0.6875,-0.37691326530612246,7
757,0.0,-1.0,6
758,0.3125,-0.7357142857142858,8
759,0.375,-0.6549744897959183,10
760,0.1875,-0.8260204081632653,6
761,0.125,-0.8786989795918367,10
762,1.0,-0.09808673469387755,2
763,0.125,-0.8823979591836735,8
764,1.0,-0.0875244140625,1
765,1.0,-0.08966836734693878,1
766,0.1875,-0.8200255102040817,6
767,0.9375,-0.14005102040816325,16
768,0.5625,-0.5070153061224489,7
769,0.0,-1.0,4
770,0.0,-1.0,11
771,0.1875,-0.8283163265306123,10
772,0.875,-0.2114795918367347,10
773,1.0,-0.0774234693877551,0
774,1.0,-0.06640625,1
775,0.5625,-0.49770408163265306,7
776,0.5,-0.5322704081632653,9
777,0.5,-0.5263671875,9
778,0.0,-1.0,6
779,0.25,-0.7663265306122449,4
780,0.375,-0.6471938775510204,6
781,1.0,-0.11823979591836735,2
782,0.125,-0.88125,8
783,0.3125,-0.7200255102040817,8
784,0.3125,-0.7091836734693877,10
785,0.4375,-0.5904336734693878,8
