,pc,returns,malfs
278,0.75,-0.2955357142857143,6
279,0.4375,-0.5890306122448979,6
280,0.4375,-0.5821428571428572,6
281,0.25,-0.7691326530612245,3
282,0.0625,-0.9471938775510204,5
283,0.3125,-0.7044642857142858,3
284,0.5,-0.5326530612244897,11
285,0.625,-0.413265306122449,9
286,0.625,-0.417984693877551,7
287,0.3125,-0.7016581632653062,6
288,0.5,-0.5271683673469387,5
289,0.375,-0.6385204081632653,11
290,0.75,-0.3173828125,9
291,0.5,-0.5372448979591836,12
292,0.0,-1.0,5
293,0.3125,-0.7008928571428571,9
294,0.0,-1.0,4
295,0.3125,-0.7057397959183673,10
296,0.5,-0.522704081632653,5
297,1.0,-0.08061224489795918,2
298,0.125,-0.88125,7
299,0.0625,-0.9422193877551021,8
300,0.375,-0.6653061224489796,8
301,0.0625,-0.9411989795918367,5
302,1.0,-0.06275510204081633,1
303,0.0625,-0.9420918367346939,10
304,0.1875,-0.8220663265306123,10
305,0.0625,-0.9463010204081632,13
306,0.1875,-0.8201530612244898,10
307,0.4375,-0.5871173469387755,9
308,0.0625,-0.9396683673469388,13
309,0.375,-0.64375,5
310,0.0,-1.0,8
311,0.3125,-0.7067602040816326,13
312,0.3125,-0.7082908163265306,11
313,0.25,-0.7668367346938776,8
314,0.375,-0.6426020408163265,10
315,0.125,-0.8797193877551021,11
316,0.1875,-0.8204081632653061,5
317,0.75,-0.29285714285714287,6
318,0.5,-0.5368622448979592,4
319,0.125,-0.8792091836734693,7
320,0.375,-0.6485969387755102,11
321,0.0625,-0.9403061224489796,6
322,0.125,-0.8802295918367347,7
323,0.0625,-0.9417091836734693,6
324,0.25,-0.7696428571428572,10
325,0.375,-0.645280612244898,7
326,0.3125,-0.7044642857142858,7
327,0.0,-1.0,4
328,0.0,-1.0,10
329,0.0625,-0.9391581632653061,8
330,0.125,-0.8830357142857143,8
331,0.125,-0.8790283203125,13
332,0.4375,-0.5844387755102041,12
333,0.75,-0.3058673469387755,8
334,0.25,-0.7711734693877551,9
335,1.0,-0.06275510204081633,1
336,0.375,-0.6502551020408164,4
337,0.8125,-0.24426020408163265,7
338,0.375,-0.645280612244898,4
339,0.25,-0.7612244897959184,6
340,0.1875,-0.8200255102040817,1
341,0.375,-0.6400510204081633,5
342,0.375,-0.6515306122448979,6
343,0.375,-0.6473214285714286,5
344,0.0625,-0.9413265306122449,5
345,0.625,-0.4093112244897959,4
346,0.1875,-0.8195153061224489,10
347,0.125,-0.8815051020408163,5
348,0.4375,-0.5974489795918367,8
349,0.25,-0.7591552734375,7
350,0.1875,-0.817984693877551,8
351,0.0,-1.0,4
352,0.0625,-0.9436224489795918,5
353,0.0,-1.0,6
354,0.0625,-0.9390306122448979,12
355,0.25,-0.758056640625,9
356,0.1875,-0.8247448979591837,11
357,0.125,-0.8840561224489796,9
358,0.3125,-0.7024234693877551,7
359,0.0,-1.0,9
360,0.0,-1.0,8
361,0.0625,-0.940561224489796,7
362,0.0,-1.0,10
363,0.1875,-0.8179931640625,5
364,0.4375,-0.6,11
365,0.5,-0.5248724489795918,9
366,0.4375,-0.5922193877551021,12
367,0.625,-0.42653061224489797,5
368,0.1875,-0.8262755102040816,1
369,0.0,-1.0,3
370,0.1875,-0.8246173469387755,7
371,0.1875,-0.8198979591836735,6
372,0.125,-0.8787841796875,6
373,0.5625,-0.5036989795918367,7
374,0.25,-0.7621173469387755,7
375,0.3125,-0.7080357142857143,9
376,0.0,-1.0,9
377,0.125,-0.880484693877551,4
378,0.4375,-0.5923469387755103,4
379,0.1875,-0.8201530612244898,8
380,0.25,-0.7655612244897959,5
381,0.4375,-0.5952806122448979,6
382,0.125,-0.8789540816326531,8
383,0.4375,-0.5954081632653061,6
384,0.1875,-0.8267857142857142,10
385,0.125,-0.8839285714285714,9
386,0.0625,-0.9419642857142857,7
387,0.5,-0.5317602040816326,3
388,0.125,-0.8797193877551021,8
389,0.75,-0.3364795918367347,6
390,0.1875,-0.8220663265306123,10
391,0.1875,-0.8299744897959184,4
392,0.0625,-0.9411989795918367,7
393,0.25,-0.7760204081632653,7
394,0.4375,-0.5985969387755102,11
395,0.4375,-0.5983418367346939,10
396,0.3125,-0.6989795918367347,3
397,0.375,-0.6459183673469387,8
398,0.375,-0.6501275510204082,6
399,0.3125,-0.7085459183673469,7
400,0.625,-0.40234375,9
401,0.5,-0.5395408163265306,5
402,0.1875,-0.8211734693877552,8
403,0.375,-0.6485969387755102,6
404,0.0,-1.0,6
405,0.0625,-0.9394132653061225,11
406,0.0,-1.0,10
407,0.0625,-0.9394132653061225,8
408,0.375,-0.6535714285714286,6
409,0.25,-0.7667091836734694,7
410,0.0625,-0.9410714285714286,9
411,0.1875,-0.8258928571428571,5
412,0.25,-0.764030612244898,11
413,0.375,-0.6489795918367347,11
414,0.0625,-0.9391581632653061,6
415,0.3125,-0.7073979591836734,9
416,0.0625,-0.9419642857142857,4
417,0.1875,-0.8206632653061224,10
418,0.4375,-0.5853316326530612,7
419,0.0,-1.0,4
420,0.8125,-0.25255102040816324,12
421,0.375,-0.6525510204081633,10
422,0.4375,-0.6005102040816327,7
423,0.25,-0.7704081632653061,5
424,0.0,-1.0,6
425,0.125,-0.8841836734693878,9
426,0.25,-0.7673469387755102,10
427,0.0,-1.0,8
428,1.0,-0.05078125,0
429,0.25,-0.7707908163265306,10
430,0.0625,-0.9404336734693878,8
431,0.375,-0.6464285714285715,9
432,0.4375,-0.5846938775510204,5
433,0.0,-1.0,9
434,0.3125,-0.7081632653061225,7
435,0.0,-1.0,7
436,0.0,-1.0,11
437,0.0,-1.0,6
438,0.1875,-0.8237244897959184,8
439,0.0625,-0.9417091836734693,7
440,0.1875,-0.8201530612244898,6
441,0.8125,-0.24387755102040817,7
442,0.0,-1.0,11
443,0.25,-0.7668367346938776,5
444,0.25,-0.7655612244897959,7
445,0.125,-0.8798469387755102,3
446,0.625,-0.42270408163265305,4
447,0.0,-1.0,11
448,0.4375,-0.5889030612244898,8
449,0.5625,-0.4871173469387755,12
450,0.3125,-0.7167091836734694,8
451,0.1875,-0.8197704081632653,9
452,0.375,-0.6591836734693878,7
453,0.25,-0.7641581632653062,7
454,0.0625,-0.9394132653061225,1
455,0.25,-0.7816326530612245,5
456,0.0625,-0.9473214285714285,9
457,0.4375,-0.5826530612244898,8
458,0.625,-0.4247448979591837,10
459,0.0625,-0.9423469387755102,8
460,0.4375,-0.5928571428571429,10
461,0.0,-1.0,13
462,0.375,-0.6489795918367347,7
463,0.375,-0.650765306122449,14
464,0.125,-0.8820153061224489,5
465,0.3125,-0.7061224489795919,6
466,0.125,-0.8802295918367347,8
467,0.5625,-0.4730867346938776,7
468,0.5,-0.5512755102040816,12
469,0.0,-1.0,9
470,0.1875,-0.8264030612244898,5
471,0.0625,-0.939795918367347,10
472,0.1875,-0.8213010204081632,12
473,0.75,-0.30994897959183676,11
474,0.0,-1.0,7
475,0.625,-0.4125,8
476,0.4375,-0.5850765306122448,5
477,0.375,-0.6498724489795918,8
478,0.125,-0.8790816326530613,8
479,0.3125,-0.700765306122449,9
480,1.0,-0.07346938775510205,0
481,0.0,-1.0,8
482,0.0,-1.0,7
483,0.375,-0.6447704081632653,10
484,0.0,-1.0,11
485,0.375,-0.671045918367347,10
486,0.0,-1.0,4
487,0.25,-0.7639030612244898,5
488,0.1875,-0.8275510204081633,8
489,0.375,-0.6436224489795919,9
490,0.0625,-0.9406887755102041,7
491,0.0,-1.0,10
492,0.375,-0.6387755102040816,7
493,0.0,-1.0,11
494,0.3125,-0.7082908163265306,6
495,0.5,-0.5436224489795919,11
496,0.5,-0.5248724489795918,12
497,0.0,-1.0,6
498,0.5,-0.5385204081632653,9
499,0.25,-0.7715561224489796,7
500,0.0625,-0.9392857142857143,4
501,0.1875,-0.8181122448979592,9
502,0.1875,-0.8239795918367347,8
503,0.75,-0.3067602040816326,9
504,0.1875,-0.8182397959183674,10
505,0.3125,-0.7174744897959183,9
506,0.375,-0.6545918367346939,8
507,0.125,-0.8808673469387756,9
508,0.5,-0.5427295918367347,5
509,0.0,-1.0,8
510,0.5625,-0.4786989795918367,7
511,0.0625,-0.9411989795918367,5
512,0.125,-0.8844387755102041,10
513,0.375,-0.6501275510204082,7
514,0.0625,-0.9427295918367347,9
515,1.0,-0.08584183673469388,3
516,0.5,-0.5262755102040816,3
517,0.6875,-0.36428571428571427,8
518,0.0625,-0.9404336734693878,9
519,0.0,-1.0,10
520,0.3125,-0.69970703125,5
521,0.625,-0.4063775510204082,11
522,0.3125,-0.7076530612244898,7
523,0.625,-0.4118622448979592,10
524,0.375,-0.6494897959183673,10
525,0.25,-0.7618622448979592,10
526,0.125,-0.883545918367347,7
527,0.25,-0.7622448979591837,8
528,0.375,-0.6655612244897959,9
529,0.25,-0.763265306122449,8
530,0.5,-0.5362244897959184,12
531,0.0,-1.0,5
532,0.1875,-0.8274234693877551,1
533,0.0625,-0.9399234693877551,10
534,0.3125,-0.7020408163265306,10
535,0.1875,-0.8283163265306123,11
536,0.4375,-0.5872448979591837,9
537,0.3125,-0.701530612244898,2
538,0.125,-0.880126953125,6
539,0.3125,-0.7040816326530612,4
540,0.8125,-0.27053571428571427,10
541,0.1875,-0.8201530612244898,7
542,0.1875,-0.8211734693877552,9
543,0.0,-1.0,5
544,0.25,-0.7692602040816326,6
545,0.5,-0.5297193877551021,5
546,0.75,-0.292984693877551,6
547,0.375,-0.6668367346938775,7
548,0.4375,-0.585969387755102,9
549,0.1875,-0.8215561224489796,9
550,0.125,-0.8818877551020409,7
551,1.0,-0.07525510204081633,1
552,0.125,-0.8848214285714285,6
553,0.5,-0.5283163265306122,12
554,0.0,-1.0,10
555,0.5,-0.5414540816326531,9
556,0.625,-0.41403061224489796,8
557,0.4375,-0.5843112244897959,8
558,0.25,-0.7752551020408164,8
559,0.75,-0.3221938775510204,8
560,0.0625,-0.9408163265306122,8
561,0.0,-1.0,5
562,0.25,-0.7584183673469388,5
563,0.5625,-0.4715561224489796,7
564,0.0,-1.0,9
565,0.125,-0.883545918367347,9
566,1.0,-0.11900510204081632,1
567,1.0,-0.06619897959183674,0
568,0.625,-0.4136479591836735,4
569,0.6875,-0.35293367346938775,7
570,0.5625,-0.4733418367346939,7
571,1.0,-0.09540816326530613,1
572,0.625,-0.425,8
573,0.0,-1.0,9
574,0.0625,-0.9395408163265306,11
575,0.0,-1.0,7
576,0.0,-1.0,7
577,0.125,-0.8790816326530613,6
578,0.0,-1.0,5
579,0.1875,-0.8378826530612244,10
580,0.4375,-0.5987244897959184,12
581,0.25,-0.7598214285714285,7
582,0.5,-0.5344387755102041,13
583,0.375,-0.6607142857142857,5
584,0.1875,-0.8224489795918367,5
585,0.375,-0.6457908163265306,7
586,0.0,-1.0,9
587,0.25,-0.7665816326530612,9
588,0.375,-0.6529336734693878,9
589,0.4375,-0.5863520408163265,5
