,pc,returns,malfs
780,0.25,-0.7593112244897959,5
781,1.0,-0.07614795918367347,2
782,1.0,-0.1072998046875,3
783,1.0,-0.0771484375,2
784,0.6875,-0.4031887755102041,5
785,1.0,-0.20625,3
786,1.0,-0.11428571428571428,5
787,1.0,-0.09323979591836734,4
788,1.0,-0.10701530612244899,1
789,0.6875,-0.38252551020408165,12
790,1.0,-0.1371173469387755,1
791,1.0,-0.13864795918367348,2
792,1.0,-0.1298469387755102,2
793,1.0,-0.076904296875,0
794,1.0,-0.30497448979591835,3
795,0.6875,-0.40714285714285714,10
796,1.0,-0.10599489795918367,1
797,0.875,-0.33877551020408164,7
798,1.0,-0.1114795918367347,4
799,0.625,-0.4114795918367347,11
800,0.5625,-0.47959183673469385,7
801,1.0,-0.2826530612244898,3
802,0.75,-0.3155612244897959,5
803,0.125,-0.883545918367347,7
804,0.125,-0.8784438775510204,5
805,1.0,-0.10573979591836735,0
806,1.0,-0.1732142857142857,2
807,1.0,-0.09158163265306123,1
808,1.0,-0.12755102040816327,0
809,0.125,-0.8818877551020409,3
810,1.0,-0.19885204081632654,1
811,1.0,-0.13341836734693877,1
812,1.0,-0.17997448979591837,4
813,1.0,-0.1358642578125,4
814,1.0,-0.15918367346938775,5
815,1.0,-0.2072704081632653,4
816,1.0,-0.17653061224489797,3
817,1.0,-0.1673583984375,1
818,0.9375,-0.22755102040816327,6
819,1.0,-0.0764030612244898,1
820,0.5,-0.5459183673469388,7
821,1.0,-0.0798469387755102,0
822,1.0,-0.16517857142857142,4
823,1.0,-0.16096938775510203,3
824,0.8125,-0.3511479591836735,11
825,1.0,-0.0792091836734694,2
826,0.4375,-0.6251275510204082,8
827,1.0,-0.17015306122448978,4
828,1.0,-0.14145408163265305,3
829,1.0,-0.14438775510204083,1
830,1.0,-0.13979591836734695,2
831,1.0,-0.18520408163265306,4
832,1.0,-0.10344387755102041,2
833,1.0,-0.14744897959183673,4
834,1.0,-0.1691326530612245,2
835,1.0,-0.1753826530612245,5
836,1.0,-0.18724489795918367,1
837,1.0,-0.09987244897959184,3
838,0.8125,-0.29846938775510207,6
839,1.0,-0.3065051020408163,8
840,1.0,-0.11594387755102041,2
841,1.0,-0.18839285714285714,4
842,0.875,-0.1824951171875,9
843,1.0,-0.1302295918367347,3
844,1.0,-0.18584183673469387,5
845,1.0,-0.22665816326530613,3
846,0.5,-0.5766581632653062,12
847,1.0,-0.144775390625,2
848,1.0,-0.0923469387755102,0
849,0.6875,-0.4014030612244898,9
850,1.0,-0.10089285714285715,0
851,1.0,-0.14094387755102042,0
852,1.0,-0.11339285714285714,3
853,1.0,-0.21364795918367346,7
854,1.0,-0.21224489795918366,6
855,0.625,-0.4201530612244898,14
856,1.0,-0.12653061224489795,1
857,1.0,-0.11670918367346939,3
858,1.0,-0.09642857142857143,2
859,1.0,-0.10140306122448979,0
860,1.0,-0.10242346938775511,0
861,1.0,-0.1538265306122449,3
862,1.0,-0.13380102040816327,3
863,1.0,-0.101318359375,1
864,1.0,-0.14540816326530612,2
865,1.0,-0.22372448979591836,2
866,1.0,-0.11568877551020408,3
867,1.0,-0.13392857142857142,2
868,1.0,-0.2854591836734694,4
869,1.0,-0.13826530612244897,3
870,1.0,-0.14936224489795918,2
871,1.0,-0.107666015625,2
872,0.875,-0.23048469387755102,7
873,1.0,-0.0725765306122449,1
874,1.0,-0.1149234693877551,4
875,1.0,-0.15880102040816327,1
876,1.0,-0.10688775510204082,2
877,1.0,-0.23061224489795917,3
878,1.0,-0.20548469387755103,3
879,0.75,-0.367984693877551,12
880,1.0,-0.2016581632653061,3
881,1.0,-0.12206632653061225,2
882,0.25,-0.757568359375,8
883,1.0,-0.25395408163265304,4
884,1.0,-0.09362244897959184,2
885,0.9375,-0.1278076171875,6
886,1.0,-0.1038265306122449,2
887,1.0,-0.11186224489795918,2
888,1.0,-0.10510204081632653,1
889,1.0,-0.11313775510204081,1
890,1.0,-0.2016581632653061,5
891,0.5,-0.5377551020408163,7
892,1.0,-0.1149234693877551,4
893,1.0,-0.07538265306122449,1
894,1.0,-0.0755615234375,0
895,1.0,-0.10408163265306122,1
896,1.0,-0.18201530612244898,3
897,0.875,-0.24732142857142858,10
898,1.0,-0.1485969387755102,1
899,1.0,-0.1149234693877551,0
900,1.0,-0.1836734693877551,7
901,1.0,-0.07729591836734694,0
902,1.0,-0.19387755102040816,3
903,1.0,-0.09604591836734694,3
904,1.0,-0.06683673469387755,2
905,1.0,-0.12334183673469387,1
906,0.875,-0.20994897959183673,11
907,0.3125,-0.7130102040816326,7
908,0.375,-0.675765306122449,6
909,0.4375,-0.6456632653061225,4
910,1.0,-0.15982142857142856,5
911,1.0,-0.17385204081632652,2
912,1.0,-0.11836734693877551,1
913,1.0,-0.19400510204081634,6
914,0.3125,-0.7211734693877551,8
915,1.0,-0.16479591836734694,5
916,0.8125,-0.27028061224489797,9
917,1.0,-0.13813775510204082,2
918,1.0,-0.2815051020408163,4
919,1.0,-0.14540816326530612,3
920,1.0,-0.15127551020408164,4
921,1.0,-0.21237244897959184,3
922,1.0,-0.06479591836734694,0
923,1.0,-0.0788265306122449,0
924,1.0,-0.17665816326530612,2
925,0.625,-0.4673469387755102,6
926,1.0,-0.17563775510204083,4
927,1.0,-0.14668367346938777,2
928,0.625,-0.4302978515625,11
929,1.0,-0.17155612244897958,2
930,1.0,-0.0943603515625,5
931,1.0,-0.11364795918367347,3
932,1.0,-0.17755102040816326,1
933,1.0,-0.10205078125,3
934,1.0,-0.1788265306122449,2
935,1.0,-0.1561279296875,4
936,1.0,-0.1016845703125,5
937,1.0,-0.1802295918367347,4
938,0.9375,-0.1933673469387755,7
939,1.0,-0.2502551020408163,7
940,1.0,-0.24846938775510205,3
941,1.0,-0.10803571428571429,3
942,0.75,-0.3153061224489796,8
943,1.0,-0.26721938775510207,7
944,1.0,-0.0855712890625,1
945,1.0,-0.1225765306122449,3
946,1.0,-0.08935546875,1
947,1.0,-0.2392857142857143,5
948,1.0,-0.0631103515625,2
949,1.0,-0.20344387755102042,3
950,1.0,-0.055908203125,1
951,1.0,-0.10637755102040816,2
952,1.0,-0.24464285714285713,5
953,1.0,-0.10127551020408163,0
954,1.0,-0.22423469387755102,7
955,0.25,-0.7783163265306122,11
956,1.0,-0.12512755102040815,0
957,1.0,-0.12627551020408162,3
958,1.0,-0.26926020408163265,7
959,1.0,-0.1568877551020408,5
960,1.0,-0.12933673469387755,3
961,1.0,-0.0975765306122449,1
962,1.0,-0.18176020408163265,2
963,1.0,-0.10420918367346939,1
964,1.0,-0.0909438775510204,0
965,1.0,-0.17028061224489796,1
966,1.0,-0.069580078125,0
967,1.0,-0.15752551020408162,3
968,1.0,-0.1096938775510204,0
969,1.0,-0.06964285714285715,1
970,0.625,-0.43686224489795916,6
971,1.0,-0.15599489795918367,3
972,1.0,-0.2427295918367347,6
973,1.0,-0.17908163265306123,2
974,1.0,-0.22334183673469388,1
975,1.0,-0.0788265306122449,0
976,1.0,-0.18775510204081633,3
977,0.5625,-0.461669921875,6
978,1.0,-0.08915816326530612,1
979,0.625,-0.42346938775510207,3
980,0.75,-0.33022959183673467,10
981,1.0,-0.22385204081632654,3
982,1.0,-0.18520408163265306,6
983,1.0,-0.15459183673469387,2
984,0.875,-0.19668367346938775,12
985,1.0,-0.15369897959183673,3
986,1.0,-0.16135204081632654,7
987,1.0,-0.13673469387755102,0
988,0.9375,-0.14681122448979592,3
989,1.0,-0.07678571428571429,0
990,1.0,-0.2531887755102041,0
991,1.0,-0.10595703125,0
992,1.0,-0.16071428571428573,3
993,0.125,-0.8797193877551021,10
994,0.875,-0.2451530612244898,4
995,1.0,-0.19489795918367347,2
996,0.625,-0.42831632653061225,5
997,1.0,-0.10522959183673469,3
998,1.0,-0.08941326530612245,0
999,1.0,-0.1846923828125,4
