,pc,returns,malfs
782,0.71875,-0.3779839409722222,19
783,1.0,-0.2584635416666667,8
784,1.0,-0.1572808159722222,6
785,1.0,-0.20052083333333334,7
786,1.0,-0.2363823784722222,17
787,1.0,-0.2597113715277778,19
788,1.0,-0.2990451388888889,14
789,0.71875,-0.4114583333333333,26
790,1.0,-0.21940104166666666,11
791,1.0,-0.2437065972222222,8
792,1.0,-0.24153645833333334,10
793,1.0,-0.2179904513888889,9
794,1.0,-0.1469325795644891,8
795,0.3125,-0.8044704861111112,11
796,1.0,-0.22102864583333334,11
797,1.0,-0.18592664930555555,8
798,1.0,-0.2698025173611111,14
799,0.96875,-0.3625759548611111,18
800,1.0,-0.23155381944444445,11
801,1.0,-0.18522135416666666,17
802,1.0,-0.3362087673611111,11
803,1.0,-0.3251410590277778,16
804,1.0,-0.2226019965277778,7
805,1.0,-0.22227647569444445,5
806,1.0,-0.23241206030150754,5
807,1.0,-0.2974717881944444,22
808,1.0,-0.3111979166666667,18
809,1.0,-0.20057508680555555,12
810,0.875,-0.4635959201388889,21
811,1.0,-0.2626953125,14
812,1.0,-0.2774522569444444,15
813,1.0,-0.2922634548611111,10
814,0.625,-0.42724609375,22
815,0.96875,-0.3197157118055556,20
816,1.0,-0.1605902777777778,11
817,1.0,-0.21630859375,9
818,1.0,-0.2845594618055556,15
819,1.0,-0.2009006076388889,11
820,1.0,-0.2013888888888889,13
821,1.0,-0.1850043402777778,9
822,1.0,-0.2980685763888889,18
823,1.0,-0.296875,14
824,1.0,-0.3237847222222222,6
825,0.3125,-0.7036675347222222,19
826,1.0,-0.24278428819444445,10
827,1.0,-0.3557942708333333,10
828,1.0,-0.2868923611111111,12
829,1.0,-0.30029296875,7
830,0.6875,-0.3887261284722222,21
831,0.5,-0.5301106770833334,20
832,1.0,-0.2553168402777778,24
833,1.0,-0.2585177951388889,11
834,1.0,-0.19959852430555555,10
835,1.0,-0.2263454861111111,11
836,0.96875,-0.3098415798611111,16
837,1.0,-0.23225911458333334,12
838,1.0,-0.20882161458333334,7
839,0.125,-0.9007703993055556,13
840,1.0,-0.2679036458333333,8
841,1.0,-0.20518663194444445,6
842,1.0,-0.3416341145833333,12
843,1.0,-0.2868381076388889,14
844,1.0,-0.2292751736111111,12
845,1.0,-0.1943901909722222,13
846,1.0,-0.267578125,14
847,1.0,-0.2693684895833333,11
848,1.0,-0.23350694444444445,14
849,0.84375,-0.4826388888888889,13
850,1.0,-0.23768446180555555,12
851,1.0,-0.2564019097222222,10
852,1.0,-0.21419270833333334,11
853,1.0,-0.1833224826388889,10
854,1.0,-0.3293185763888889,10
855,1.0,-0.2520073784722222,24
856,1.0,-0.2489691840277778,12
857,0.625,-0.4305013020833333,26
858,1.0,-0.3233506944444444,13
859,0.8125,-0.3714192708333333,14
860,0.5625,-0.5,25
861,1.0,-0.2214626736111111,4
862,1.0,-0.2305230034722222,12
863,0.6875,-0.4061414930555556,18
864,1.0,-0.2892795138888889,14
865,1.0,-0.2682834201388889,14
866,0.53125,-0.5329861111111112,23
867,0.53125,-0.5357530381944444,23
868,0.21875,-0.79833984375,15
869,0.78125,-0.3132052951388889,19
870,1.0,-0.2512478298611111,15
871,0.59375,-0.4888237847222222,14
872,1.0,-0.34375,10
873,1.0,-0.3857421875,22
874,1.0,-0.3212890625,9
875,1.0,-0.1893988715277778,6
876,1.0,-0.13243272569444445,5
877,0.84375,-0.2820095486111111,13
878,0.71875,-0.4650065104166667,18
879,1.0,-0.2932942708333333,14
880,1.0,-0.2516276041666667,8
881,1.0,-0.22216796875,21
882,1.0,-0.24327256944444445,9
883,1.0,-0.25146484375,13
884,0.625,-0.4499782986111111,25
885,1.0,-0.21728515625,5
886,0.375,-0.6628146701388888,26
887,0.625,-0.4386393229166667,11
888,1.0,-0.19368489583333334,6
889,1.0,-0.21717664930555555,5
890,1.0,-0.23914930555555555,8
891,1.0,-0.2545030381944444,16
892,1.0,-0.16781825795644892,7
893,0.875,-0.3495008680555556,18
894,0.90625,-0.4376085069444444,25
895,1.0,-0.3454861111111111,12
896,0.15625,-0.85791015625,18
897,0.8125,-0.3773328993055556,17
898,0.4375,-0.6118706597222222,18
899,1.0,-0.3722873263888889,26
900,0.8125,-0.306640625,14
901,1.0,-0.1789279513888889,8
902,1.0,-0.2546657986111111,8
903,0.625,-0.4890950520833333,15
904,1.0,-0.16569010416666666,4
905,1.0,-0.2277560763888889,18
906,1.0,-0.3436414930555556,14
907,1.0,-0.19493272569444445,12
908,1.0,-0.3409288194444444,13
909,1.0,-0.20703125,12
910,1.0,-0.2326388888888889,16
911,0.96875,-0.3122287326388889,18
912,1.0,-0.2849934895833333,15
913,1.0,-0.3219401041666667,17
914,0.84375,-0.28564453125,23
915,1.0,-0.2170681423611111,8
916,1.0,-0.1323283082077052,6
917,0.96875,-0.3473307291666667,18
918,1.0,-0.2800021701388889,18
919,1.0,-0.33251953125,14
920,1.0,-0.24348958333333334,8
921,1.0,-0.16292317708333334,4
922,1.0,-0.3943142361111111,19
923,1.0,-0.3226453993055556,15
924,1.0,-0.2275390625,15
925,1.0,-0.23665364583333334,5
926,0.34375,-0.677734375,14
927,1.0,-0.2741970486111111,9
928,0.8125,-0.3731553819444444,15
929,1.0,-0.18858506944444445,14
930,0.625,-0.4444986979166667,20
931,1.0,-0.2642686631944444,14
932,1.0,-0.24397786458333334,12
933,1.0,-0.1531032986111111,5
934,1.0,-0.236328125,12
935,1.0,-0.1693793402777778,4
936,1.0,-0.17724609375,7
937,1.0,-0.3283962673611111,9
938,1.0,-0.19270833333333334,7
939,1.0,-0.15494791666666666,11
940,1.0,-0.19932725694444445,9
941,1.0,-0.22471788194444445,8
942,1.0,-0.38623046875,14
943,1.0,-0.3208550347222222,19
944,1.0,-0.2234157986111111,7
945,1.0,-0.2428927951388889,8
946,1.0,-0.20350477430555555,15
947,1.0,-0.4114583333333333,12
948,1.0,-0.24837239583333334,9
949,0.65625,-0.4004448784722222,15
950,1.0,-0.18229166666666666,3
951,1.0,-0.1340060763888889,10
952,1.0,-0.2687717013888889,9
953,0.5,-0.5538736979166666,21
954,1.0,-0.2788628472222222,9
955,1.0,-0.22298177083333334,12
956,0.625,-0.4832899305555556,24
957,1.0,-0.20052083333333334,8
958,1.0,-0.1625434027777778,7
959,0.53125,-0.51611328125,21
960,1.0,-0.21565755208333334,14
961,1.0,-0.2202690972222222,12
962,0.4375,-0.60009765625,22
963,1.0,-0.3088650173611111,16
964,0.65625,-0.5052625868055556,23
965,1.0,-0.4328884548611111,25
966,0.5,-0.5547960069444444,27
967,1.0,-0.2901475694444444,12
968,1.0,-0.3544379340277778,18
969,1.0,-0.4432508680555556,15
970,1.0,-0.20458984375,11
971,1.0,-0.20345052083333334,7
972,1.0,-0.21207682291666666,5
973,1.0,-0.2764756944444444,7
974,1.0,-0.1596137152777778,3
975,0.875,-0.3939344618055556,18
976,0.21875,-0.7897677951388888,17
977,1.0,-0.21006944444444445,7
978,1.0,-0.3570963541666667,11
979,1.0,-0.22786458333333334,5
980,0.25,-0.7913411458333334,19
981,1.0,-0.2261284722222222,13
982,1.0,-0.3426106770833333,10
983,0.1875,-0.8282877604166666,23
984,1.0,-0.2896050347222222,17
985,1.0,-0.24088541666666666,11
986,1.0,-0.3147243923611111,12
987,1.0,-0.24110243055555555,12
988,1.0,-0.2578667534722222,6
989,1.0,-0.16682942708333334,5
990,1.0,-0.139499581239531,7
991,1.0,-0.1821831597222222,6
992,1.0,-0.2671983506944444,10
993,0.8125,-0.2996419270833333,25
994,1.0,-0.2813042534722222,9
995,0.40625,-0.6265190972222222,18
996,1.0,-0.22574869791666666,10
997,1.0,-0.2611219618055556,8
998,0.625,-0.4430881076388889,21
999,1.0,-0.2143012152777778,14
